x[1],x[2],f[1]
8.461732869475779850e-01,1.812670331444015126e-01,2.861858453253657331e+01
-7.010936865557710895e-01,3.963273269350064965e-01,3.800119511659874938e+00
2.912328016763763294e-01,-1.457759424378278323e+00,2.384564130014952923e+02
-1.282267792099260895e-01,-1.116517041247892861e+00,1.296325388040107782e+02
6.610360059353186379e-01,1.367606096922638681e+00,8.672351144438712822e+01
-1.396304786151020494e+00,1.942836623295280951e+00,5.746942108989028242e+00
-1.818984480856034702e+00,-1.781372040473485852e+00,2.598834634635607017e+03
1.732180147429482009e+00,-4.417287204390831779e-01,1.185394188715447854e+03
-7.435814258076298700e-01,-6.207571936887665842e-01,1.407903276036333295e+02
-1.235430075181249698e+00,-8.129693719745056946e-02,2.634299104604189097e+02
-1.922485704225616709e+00,8.969622978194333740e-01,7.919748565806712577e+02
-9.591763006869173935e-01,1.549915263796854958e-01,6.236510221484471828e+01
-1.933228389417493975e+00,1.845161270739023252e+00,3.666499753156268753e+02
1.828736273213867669e+00,-9.062794507475988581e-01,1.807409271261144795e+03
-3.322882590873024178e-01,6.812001609862612383e-01,3.435450639653334548e+01
-1.505089719702909390e+00,2.371081645953951877e-01,4.176296845395640389e+02
1.191618110626450733e+00,9.375496946988195468e-01,2.330808201475792885e+01
-5.433863508447451807e-01,1.036983111287018033e+00,5.739606431995972002e+01
-6.019050547186943767e-01,-9.422098563797054460e-01,1.727380077321626857e+02
-5.889295242334346980e-01,-3.620019473506521646e-01,5.277010193354360723e+01
-1.950123592247841042e-01,-1.826040836212957430e+00,3.489039957674793300e+02
-1.481163346417477822e+00,1.726645751758468794e+00,2.798367211090088347e+01
-5.068181383368901560e-01,-7.790787102046681234e-02,1.347776333444976160e+01
-4.916717351126194124e-01,1.949967634541343031e+00,2.940288755675519496e+02
-1.634304788369185690e+00,8.880117229209343321e-01,3.248272152621644864e+02
1.461540133721709989e+00,-4.291811441220447776e-01,6.582795296611320737e+02
-1.195504169885445833e+00,-1.566636616136746429e+00,9.023420486743015090e+02
-8.404140516408724615e-01,3.866958678104688296e-01,1.360153415328450066e+01
1.564704948608532487e+00,5.931642647597472617e-01,3.444723361087711169e+02
7.514996136255125414e-01,-4.467279033047748538e-01,1.023708450175134601e+02
2.573089236346199904e-01,4.795003762660288160e-01,1.763265860153191511e+01
1.467461515271758277e+00,-1.651294889344583350e+00,1.447821788303636822e+03
-6.852272309067908296e-01,-3.792449371609396547e-01,7.488295951725582711e+01
-1.915684934761764158e+00,3.250979922201686634e-01,1.127236994698472017e+03
-5.910484818015739883e-01,1.447446638796758833e-01,6.717291186337250863e+00
-3.449842055222094306e-01,1.305664929039875410e+00,1.426230010303562494e+02
