dx,dy,dz,otype,mined,classification,grade1,grade2,density
25,25,10.0,Sulfide,unmined,1,11.077688074733056,19.148593518704367,2.282707063334522
50,25,2.5,Sulfide,unmined,3,1.1987915496354944,10.683600089840452,2.811607314175585
50,50,5.0,Overburden,mined,3,8.463154903420335,24.26519037311877,2.7341840751101776
25,25,5.0,Sulfide,mined,2,5.82528227393283,22.965377229829166,2.904725918130017
50,50,10.0,Overburden,mined,1,8.808184599678121,21.850457303393554,2.4867644866260106
50,25,10.0,Oxide,mined,3,4.090964441773278,23.424734609645554,2.9841895409134684
50,25,2.5,Oxide,mined,1,13.525697754355674,18.474171619335372,2.2276297860631407
50,25,5.0,Sulfide,mined,2,14.4976669848784,14.447355975059022,2.9023987531356092
50,50,10.0,Overburden,unmined,2,6.733285714193326,15.386917012423288,2.7571554139838783
25,25,10.0,Oxide,unmined,2,8.818386262163951,16.176168078052736,2.3524749054527625
25,50,10.0,Sulfide,unmined,1,4.664620742395803,14.616837222504364,2.807755023783269
50,50,2.5,Overburden,mined,3,10.811822749277644,13.348863157522032,2.4353049557929562
50,50,5.0,Sulfide,unmined,1,6.770820883381397,12.769930050371318,2.3409706990581034
25,25,2.5,Sulfide,unmined,1,14.942840362997273,11.89697392523793,2.5808856562742974
50,50,5.0,Sulfide,unmined,1,8.786694223115202,21.157582033112732,2.930209639771206
25,25,5.0,Sulfide,unmined,2,9.725346197065178,15.934215724611125,2.8937544468782526
25,50,5.0,Oxide,mined,2,13.104449019109092,14.80451169300294,2.7085390088570263
50,50,10.0,Overburden,mined,1,12.390006723363697,18.40400812645718,2.7697761174854687
50,50,10.0,Overburden,mined,2,7.3534898331044145,15.509958592842406,2.9120422660483287
50,25,5.0,Sulfide,unmined,2,8.600606439707374,11.187328398067143,2.901759750456622
25,25,10.0,Overburden,unmined,1,13.890336361333993,13.008807623793576,2.8166247628730297
25,25,10.0,Sulfide,unmined,1,3.36264645533058,12.843412864033986,2.9652058447437843
25,50,2.5,Oxide,unmined,3,12.012046984104353,18.807961484502314,2.3235079697477405
25,50,2.5,Overburden,mined,2,8.855362910771369,21.479236375160372,2.2891772250602473
25,50,5.0,Sulfide,unmined,1,7.233531071541489,23.78753786389546,2.42736640230823
50,50,10.0,Overburden,mined,3,8.991366656600515,13.207060971236437,2.3562937748671717
25,25,5.0,Oxide,mined,1,8.633830954025058,17.953447419054395,2.6130846569456136
50,50,2.5,Oxide,unmined,3,9.67692834925589,20.004808067677082,2.9219498523468466
25,50,10.0,Overburden,unmined,3,10.411011085187058,19.584105066395082,2.449977851142409
50,25,5.0,Overburden,mined,3,8.148779981311442,12.49696477980672,2.5040399759685443
50,25,10.0,Sulfide,unmined,1,5.991477302859382,22.738938545017433,2.5785619815710543
50,50,2.5,Overburden,mined,3,7.434884667010051,17.22223256244736,2.228052210226209
25,25,10.0,Overburden,unmined,3,10.320145608896592,23.647203170438182,2.8761170263591342
50,25,2.5,Overburden,mined,3,17.197601921078906,18.485352581214862,2.4780267029106238
50,25,2.5,Overburden,mined,3,9.650241125320955,12.87729885306394,2.4997551272433896
25,50,2.5,Oxide,mined,3,13.272528032561985,22.578797099254608,2.6789537668540486
25,25,5.0,Sulfide,unmined,3,6.564524926853767,14.697390209028946,2.9293400217340753
25,50,10.0,Sulfide,mined,2,7.397308805549764,15.948504079531826,2.5828050819266535
25,25,10.0,Oxide,mined,2,10.963487809309006,12.248921253917583,2.801100108740618
50,50,10.0,Sulfide,unmined,3,14.688657548752747,21.768622232928628,2.3984866926074258
25,50,2.5,Overburden,mined,2,9.678341548148214,13.15898617413363,2.744756311644179
25,25,10.0,Sulfide,mined,3,12.494825171937643,20.78086693718369,2.63835324157884
50,25,5.0,Overburden,mined,2,13.001974682472955,15.651629490906103,2.9555453539522363
50,50,10.0,Overburden,mined,2,14.597507136514773,13.628530061361808,2.726214840463002
25,50,10.0,Overburden,mined,2,13.943044343407314,18.636795717048322,2.2058276431373507
50,25,10.0,Overburden,unmined,1,5.351842660728198,13.822832445209443,2.8576048558740497
50,50,10.0,Sulfide,mined,1,13.539639246120972,21.282671094637347,2.3930924332790546
25,25,5.0,Overburden,unmined,1,9.23784852664709,17.820223541163262,2.211283461438649
50,50,5.0,Overburden,unmined,2,10.731739304688201,17.771977300535305,2.740074524022724
25,25,5.0,Oxide,mined,3,11.971175388560766,20.231311386951475,2.9434792096287916
50,25,2.5,Sulfide,unmined,1,9.324018197143952,19.133101791461137,2.6296717623466197
50,25,5.0,Sulfide,unmined,2,7.7917514536986126,13.780759319817044,2.7768107138482474
25,25,5.0,Sulfide,mined,1,8.239949564200865,16.854895925348174,2.9122862154349436
25,50,5.0,Oxide,mined,2,13.139299603770423,15.134162379727703,2.2902970803026554
25,50,5.0,Overburden,unmined,2,6.7848828506468974,19.199374242463076,2.4596201452047994
50,50,2.5,Overburden,unmined,2,10.212526645108104,14.26312974646608,2.6720183347070727
25,25,10.0,Oxide,mined,2,10.767910896424997,20.65474058942206,2.6737274014003476
25,25,2.5,Overburden,unmined,1,13.866177518899585,22.992756359224945,2.753010870554747
50,25,5.0,Oxide,unmined,2,11.710560133308537,12.6893909850185,2.7464798919096065
50,50,10.0,Overburden,mined,2,9.157726164782936,18.93288648100618,2.666972909064736
25,50,5.0,Overburden,mined,2,9.242609795498273,23.78592684938297,2.9397721242718045
25,25,5.0,Overburden,unmined,1,13.083896517902089,13.666871945153659,2.886534170177937
50,25,5.0,Sulfide,mined,3,7.410078818394107,14.492437969668966,2.7189414429874192
25,25,2.5,Overburden,unmined,2,13.207288058617896,15.94591366590229,2.3938422349978445
25,50,5.0,Sulfide,unmined,3,10.51283344955172,14.926439617814292,2.2168893440055166
50,50,5.0,Sulfide,mined,3,10.057397642426784,17.109069807615437,2.768793992920244
50,25,10.0,Overburden,unmined,1,11.308493512848322,12.40122845482433,2.373313231995666
25,25,10.0,Overburden,mined,3,5.922401435346181,22.054652601632252,2.5301613370201723
50,50,5.0,Overburden,unmined,3,14.305574159919239,21.819723636758262,2.4283876516523293
50,25,2.5,Oxide,mined,1,13.019646267280152,12.802037155139631,2.680776661572418
25,50,2.5,Sulfide,unmined,3,11.239840532979747,23.926226188660777,2.6875623811641773
25,25,5.0,Oxide,mined,1,8.554999273196355,18.88444452632568,2.8202437676169336
50,50,2.5,Overburden,unmined,2,5.939643824017478,20.980505880874162,2.380864673141326
25,50,2.5,Overburden,unmined,1,14.669773671567265,18.04789279293418,2.463555778870417
50,50,5.0,Overburden,mined,2,9.153353374297952,13.161856926100949,2.7258862888179625
25,50,10.0,Sulfide,mined,2,6.274184877265792,12.246223853561938,2.2463142641432485
50,25,10.0,Oxide,unmined,1,11.49202152935394,20.68196673130974,2.989391666257284
50,25,2.5,Sulfide,unmined,3,6.022097209700377,15.131832078519256,2.5228352205404603
25,25,10.0,Overburden,mined,1,8.046907414477438,15.792734414450534,2.381268553265407
50,25,2.5,Overburden,unmined,2,10.82760946549941,12.27179738638133,2.4993597245937136
25,50,5.0,Oxide,mined,1,10.38407968558771,15.822025897416633,2.296519515110648
25,25,2.5,Sulfide,unmined,2,10.94327698079568,15.367334016631077,2.7098298181990645
50,25,10.0,Sulfide,mined,3,3.5374254080722753,18.011214256938395,2.2043536776712025
25,25,5.0,Sulfide,mined,1,7.387629065271492,22.382959384064897,2.5434179323052457
50,50,2.5,Overburden,unmined,2,9.859049409367055,14.567555013091898,2.5177824492275707
25,25,5.0,Overburden,unmined,2,7.21441826323755,16.467894194925403,2.7478427852583507
50,25,2.5,Overburden,mined,1,6.80280872783587,21.027672399631165,2.245567211320211
25,50,2.5,Overburden,unmined,3,12.842930498710246,24.76603922212135,2.452903260840129
25,50,2.5,Overburden,unmined,2,9.31858111044389,12.14643614123769,2.315272340564473
25,25,5.0,Oxide,unmined,2,9.005306852938737,22.343972119541597,2.6663298139370917
50,50,2.5,Oxide,unmined,1,14.581312081712626,12.698214603484052,2.2356371365562167
25,50,2.5,Overburden,unmined,1,10.648749103941546,14.144339204586355,2.4320779065115494
50,25,10.0,Sulfide,unmined,2,10.04954972139711,19.141588742298566,2.5093311188285066
25,50,5.0,Overburden,unmined,2,14.585668450693372,17.605081436302818,2.865833211656563
25,25,5.0,Overburden,unmined,1,6.261718782415082,13.380899577159305,2.6246390735883076
50,25,10.0,Oxide,mined,1,10.545026683912498,15.555542921940198,2.3349613694364115
50,25,10.0,Overburden,unmined,2,15.196022639556958,13.172148065939652,2.4822992551150467
50,25,2.5,Sulfide,mined,2,8.034135527817124,18.103235655441715,2.5054541648567348
25,50,10.0,Overburden,mined,3,6.096256830300292,21.97527763106902,2.7780543356529797
50,50,10.0,Sulfide,mined,1,6.38410599282377,19.71194961489017,2.731896693230987
25,50,2.5,Overburden,mined,3,11.794674772128724,22.94600795135501,2.7145234607209545
25,25,10.0,Overburden,unmined,2,10.896701406241396,19.86515847315206,2.7901015360911545
25,25,2.5,Oxide,unmined,3,6.0779731135770865,24.10800412696657,2.2946462290066525
25,25,2.5,Oxide,mined,1,9.77410538424749,22.0253772024058,2.4208428523588283
25,50,5.0,Sulfide,unmined,2,8.610290746950023,12.82282065680822,2.4253258656792838
25,50,2.5,Oxide,mined,2,5.949833392068628,19.067013595457656,2.5145115583359936
50,50,10.0,Sulfide,unmined,3,10.860122748030465,24.350096218615136,2.3286017370363803
25,50,10.0,Oxide,mined,2,8.184899969897867,17.482849071355112,2.4117134913430065
25,25,10.0,Oxide,unmined,3,8.91491610377794,18.68024087860436,2.3346139266710324
50,50,5.0,Oxide,unmined,2,11.532031703330723,15.01266040721864,2.641802046584297
25,25,2.5,Oxide,mined,3,9.095593099829602,12.155573536337938,2.452517271501381
25,50,5.0,Sulfide,unmined,3,9.3475436285785,12.247190739456354,2.2957436036204317
50,25,5.0,Overburden,mined,3,14.91052292853327,19.723465411706627,2.2603703285852323
50,25,10.0,Oxide,mined,2,14.324486227720856,17.286431130970378,2.655583240156452
25,50,10.0,Oxide,mined,2,10.959957106502042,16.97877786286836,2.413277105074139
50,50,5.0,Sulfide,mined,2,10.864329033022605,21.00212771768858,2.869358123914136
50,25,2.5,Overburden,unmined,2,9.946177814636009,20.004503306325745,2.320091760382925
50,25,5.0,Sulfide,unmined,2,9.413656732700439,21.957515299147126,2.309251553128721
25,25,2.5,Overburden,mined,3,10.493017908173107,17.570465039245345,2.622120666861099
50,50,10.0,Overburden,mined,3,11.239242081619004,12.745762383004628,2.6728311062622248
25,25,10.0,Oxide,mined,3,9.611180278541767,13.745428173502802,2.679767169919752
50,25,10.0,Overburden,mined,1,5.982854036769226,12.009950532784428,2.259018226986357
50,25,5.0,Oxide,mined,3,7.675470140999334,17.707568836590102,2.4912447066171217
25,50,5.0,Sulfide,mined,3,7.499111495777498,19.506616384233403,2.383308972343922
50,25,2.5,Oxide,unmined,1,14.192681228227272,24.36033010893055,2.7157179806941345
50,50,10.0,Overburden,unmined,3,11.39773563409093,20.20283581049259,2.656037507474886
25,50,10.0,Overburden,mined,3,6.5061425785471725,11.913918404892192,2.5453957561445963
50,25,10.0,Overburden,unmined,1,2.465314391845956,21.33447656075834,2.2850362164361697
25,25,2.5,Sulfide,mined,2,10.113869749528387,20.88007431473577,2.262167087535197
25,50,2.5,Sulfide,mined,2,11.631312779575687,21.37942451094155,2.7342787911295257
25,50,5.0,Oxide,unmined,1,9.580150377584104,12.895062265120314,2.442997529645057
25,25,2.5,Sulfide,unmined,2,8.822182407129265,21.361419626602938,2.611293334944897
50,25,5.0,Sulfide,unmined,2,13.915457932718441,18.751678665268777,2.9382533981231256
25,25,10.0,Sulfide,unmined,2,12.087220799153814,23.65617065530997,2.57456612909249
25,25,10.0,Sulfide,unmined,1,11.923996679898044,15.11109067232275,2.360058459653033
50,50,2.5,Overburden,unmined,3,15.899985578277345,12.664731573774043,2.4113310527553553
25,25,2.5,Sulfide,mined,1,12.651488000570739,20.83178633293059,2.2956981103132934
25,25,2.5,Overburden,mined,3,12.37291828535313,20.18873426242864,2.3229764261941437
50,25,10.0,Sulfide,unmined,3,8.67993116020239,22.093946791264457,2.4254687367846
25,25,5.0,Sulfide,unmined,1,7.706143340039703,23.109811317452397,2.933582116162177
25,25,10.0,Sulfide,unmined,1,11.825920992084763,19.063744740296535,2.6196639820641345
25,50,2.5,Overburden,unmined,1,13.471229805410244,19.71874532370193,2.5933057207586137
25,50,5.0,Overburden,mined,3,7.886087867069458,12.439667960193413,2.321061615228288
25,50,5.0,Oxide,mined,2,7.527802930411544,16.558976694141588,2.395298694441354
50,25,5.0,Oxide,mined,3,10.654630376722203,17.46861755679303,2.2750360287360425
50,25,10.0,Sulfide,mined,2,9.716464973648877,22.970049789428778,2.26501555034357
25,25,5.0,Overburden,unmined,1,11.722252000482284,10.09910616169686,2.5665413317713996
25,25,10.0,Overburden,mined,1,14.470180025915683,19.887267446386403,2.913356779212723
25,50,2.5,Oxide,mined,2,12.579702210608035,24.784405906430067,2.3345270706765118
50,25,10.0,Oxide,unmined,1,9.858152528504883,10.412100320653089,2.438420564994926
50,50,2.5,Oxide,unmined,2,8.692114851982108,16.7391139870507,2.2638302328902413
50,50,2.5,Oxide,unmined,3,4.724401253315448,15.400460454319738,2.6375297100708455
25,50,5.0,Oxide,unmined,2,9.655310451563176,11.256169291779264,2.860931056848335
25,25,10.0,Overburden,unmined,3,10.105769847543352,16.152881083349616,2.6564251513304806
25,50,5.0,Oxide,mined,3,8.168408245362519,19.273204306893412,2.888754452418531
25,25,5.0,Oxide,unmined,2,8.273434500065502,10.773698939019416,2.723483366635752
50,50,2.5,Overburden,mined,2,11.511016331800155,23.261185456196564,2.4971739606338748
50,25,2.5,Sulfide,unmined,1,11.342552001744158,13.870604213713488,2.5504096706083406
50,25,5.0,Oxide,mined,1,9.823400584481023,22.333262391876517,2.4350794803410456
25,50,5.0,Oxide,unmined,1,6.975921933061138,22.761574344559907,2.475846123509256
50,50,2.5,Sulfide,mined,1,12.658913348045687,17.035342004045496,2.819747196639213
25,50,10.0,Sulfide,mined,1,12.521409869710045,23.741689266472292,2.240372254814279
25,50,5.0,Sulfide,mined,1,13.72222213310654,18.719322353400663,2.2287134047697608
25,25,5.0,Overburden,unmined,1,10.744508452454749,17.344803278344724,2.826051985514673
25,50,5.0,Overburden,unmined,2,9.143358855390805,22.6871773038617,2.764117677153904
50,25,2.5,Overburden,unmined,3,8.13367855044433,19.292998503387135,2.4996515509402815
25,25,10.0,Overburden,mined,1,8.17341094220256,13.897153989665577,2.9183719206146197
25,50,10.0,Sulfide,unmined,1,10.551594559448805,12.628645979190592,2.2145733819722246
25,50,2.5,Sulfide,unmined,2,9.718880938426086,23.943868917094797,2.99055774857598
25,50,10.0,Overburden,unmined,3,9.243592826096966,15.842961649219516,2.6528350396714617
50,25,10.0,Overburden,unmined,3,8.657118394540722,16.263705740380363,2.691910689732526
50,25,5.0,Oxide,mined,3,8.872003120591776,12.132187367070133,2.378897798979832
25,50,5.0,Overburden,unmined,3,13.038296969431853,23.257436632325565,2.220260511429435
50,25,2.5,Sulfide,unmined,1,9.99559376791637,22.12623849984633,2.34431702136817
50,25,10.0,Overburden,unmined,3,8.973416167890878,20.558941504033378,2.948357242271298
50,25,10.0,Oxide,unmined,3,8.098699880412974,11.82014120721458,2.821491691685821
50,50,5.0,Sulfide,unmined,3,4.90063451196071,11.360348913130315,2.7099654106311672
25,50,10.0,Overburden,mined,3,11.362329512796675,15.264645103669679,2.4759857659178914
50,25,5.0,Sulfide,mined,3,12.682693074491977,20.821081429123286,2.8603919815685432
50,50,2.5,Overburden,unmined,1,10.656208844878297,22.342517624919914,2.531731644462441
25,50,5.0,Oxide,mined,2,10.409216935929066,12.606135317579373,2.5890851165439916
50,25,10.0,Oxide,mined,1,9.18092801952307,10.81661978281558,2.777206656498487
50,25,5.0,Oxide,unmined,3,7.049978052718778,14.075075392485097,2.3654386274516916
25,25,10.0,Overburden,unmined,1,8.96028492489559,16.119548377515365,2.7447132560996095
25,25,2.5,Overburden,mined,1,14.772363424433847,18.23283481663418,2.454134459974868
50,50,5.0,Sulfide,unmined,1,11.7273397082295,24.770798880999404,2.9128253303925984
25,50,10.0,Oxide,mined,2,9.800108095356135,12.01359324245181,2.5649393584603137
25,50,5.0,Oxide,mined,3,10.659068687933816,22.880126432822962,2.412293979393383
50,25,10.0,Overburden,mined,2,10.838075830497921,13.531513723926349,2.743215826885335
25,50,2.5,Oxide,mined,1,11.236118247997783,10.616648042998122,2.664779522027119
25,50,10.0,Overburden,mined,3,6.16042520094694,22.25189917759379,2.695364454025686
50,25,5.0,Overburden,mined,1,15.921869324456978,21.846757193490923,2.360625322871706
25,25,5.0,Overburden,unmined,3,8.967730444277393,13.1790099149253,2.5602778446102157
50,25,5.0,Oxide,unmined,1,7.961877362884248,10.430936819297205,2.505329070057475
25,25,5.0,Sulfide,mined,2,3.778433992089127,17.60059558762584,2.8368008301099925
25,25,10.0,Sulfide,unmined,1,11.980179057076306,16.624224126653914,2.9618601929971318
50,50,10.0,Sulfide,mined,3,7.283370485730568,12.135605974180955,2.261231770081456
50,25,5.0,Sulfide,mined,3,10.440504383581628,20.504505394255656,2.213778381225517
25,25,2.5,Sulfide,mined,2,5.195439683181014,24.127472824285647,2.99890258253986
25,25,10.0,Sulfide,mined,2,10.304321325912522,19.233261436229615,2.3468946668184794
50,25,5.0,Sulfide,mined,1,14.058272717258653,10.627295251719755,2.4466009431210805
25,25,2.5,Oxide,unmined,2,12.525895120308572,17.533913547158782,2.3140070913406787
50,25,2.5,Overburden,mined,3,12.298568033457999,10.986672697901938,2.8010703125705163
50,50,2.5,Overburden,unmined,3,8.462860014580356,15.536826646852273,2.81180018102687
25,25,2.5,Sulfide,unmined,3,9.297333854572829,16.615045932357322,2.9754517924829837
25,25,10.0,Oxide,mined,2,10.56591018000945,14.4632274933912,2.253607862993084
50,25,2.5,Oxide,unmined,1,13.365817784473368,17.981106177946106,2.607176847121365
25,50,2.5,Oxide,mined,2,10.662812248453578,12.74626471991965,2.7817757914131915
25,25,5.0,Oxide,mined,2,7.244880507182241,14.310254871279625,2.367496712511015
50,50,5.0,Overburden,mined,3,15.198321736856052,16.59552733061176,2.489768629358245
50,50,10.0,Overburden,mined,2,19.20113121880141,19.965587147574645,2.323564691669251
50,50,10.0,Sulfide,unmined,3,2.91393324543208,22.663465572032912,2.407452272945773
50,50,5.0,Oxide,mined,3,14.153874569507613,15.321352086350345,2.7468495177643506
25,50,2.5,Overburden,unmined,1,6.583724932474337,10.955142348933,2.824680805508547
25,50,2.5,Oxide,mined,3,9.468164468226325,12.971358033202334,2.288186904260541
25,25,10.0,Overburden,unmined,2,7.829298856133047,10.349403050094603,2.995549898771267
50,25,2.5,Overburden,mined,2,9.022608846581393,22.899709721012247,2.7651028451106696
25,50,5.0,Oxide,unmined,1,9.024139449520273,15.599943958335091,2.621034565423832
50,25,10.0,Overburden,unmined,2,10.814046798203577,12.880483528899456,2.3637849880927204
25,50,2.5,Overburden,mined,2,7.304496760613576,16.06182014286062,2.895364294527214
50,25,5.0,Overburden,unmined,1,11.699924785313426,18.971526595121745,2.652841556822427
25,25,10.0,Overburden,unmined,2,6.192597967199124,21.640190408499905,2.310024735180452
25,50,2.5,Overburden,mined,3,7.712698015938132,21.187957692924726,2.8928945143045004
25,25,10.0,Sulfide,unmined,2,6.575181860374971,20.393159109231352,2.2317577123652304
25,25,5.0,Overburden,unmined,2,12.178431861923368,10.435635551826485,2.9746700338800562
50,25,5.0,Sulfide,mined,3,10.748067591935143,21.701802622219667,2.389911178473599
25,50,2.5,Sulfide,unmined,2,7.742799503378629,18.625237139098928,2.2664790586468895
50,25,2.5,Overburden,unmined,3,6.721764763179449,18.988642009764234,2.8778655894582004
25,50,2.5,Oxide,unmined,3,10.812413466385786,16.03080831774237,2.3348108471774323
25,25,5.0,Sulfide,unmined,2,7.5295626276725915,14.300134067733321,2.576966097923887
50,50,10.0,Sulfide,mined,1,14.132895889960395,12.555145874329163,2.316400761732436
25,50,10.0,Overburden,mined,3,9.399756072163768,21.54153517059247,2.8325550901557652
50,25,10.0,Sulfide,mined,3,8.046154013995501,18.986979963319115,2.4799941124740132
50,50,2.5,Overburden,mined,2,5.0842357069308335,11.264212052808652,2.588769762838263
50,50,5.0,Overburden,unmined,3,9.294442324138274,10.727775836212967,2.9037337814181323
25,25,10.0,Overburden,mined,1,10.367939867740045,13.050817091808428,2.8380753476220937
50,50,10.0,Oxide,unmined,3,11.797585758029939,24.342628359776402,2.7340748581834315
25,25,5.0,Sulfide,unmined,3,11.703414977676337,18.537486921453585,2.2086824457653966
25,25,10.0,Sulfide,unmined,2,5.93518294261569,20.64018919233277,2.7408572003812806
50,25,5.0,Sulfide,unmined,1,6.584595342742732,10.09219882775327,2.598447337131542
50,25,2.5,Sulfide,mined,1,5.781233796235165,14.349388556156491,2.6904186777538577
50,50,5.0,Sulfide,mined,2,6.85356317209381,19.105641744817554,2.8919205230598632
25,50,2.5,Overburden,mined,2,12.358126627326161,18.163980160452574,2.223573818434977
25,50,2.5,Overburden,mined,2,11.90054861382386,16.75054508487047,2.8396771064758184
50,25,10.0,Overburden,unmined,3,13.273896445720924,11.614058674705246,2.27110614405795
25,25,10.0,Sulfide,unmined,3,14.040853526018324,15.87089319628306,2.242740242349254
25,25,2.5,Oxide,mined,1,7.260744020882029,14.316952644727099,2.375775258867816
50,50,10.0,Oxide,mined,1,14.437261978905056,17.422273384246658,2.9983693161686915
