,y1,y2,y3,y4,y5,y6,y7,x2,x3,x4,x1,x6,eta1,eta2,eta3,eta4
0,0.7298379011031193,-0.7811498237558406,-0.4739514703964443,-0.2351574857607317,1.7884494512199622,1.0063857686465405,-1.185176987799367,-0.2059126490919564,0.2481283063872507,1.984574547144943,-1.187765239917527,-0.0254941285851996,0.4008602059891568,1.1152978740418664,-1.2181890511185078,1.4220736706970418
1,-1.895332255404864,0.3130255550764175,-1.861668658692673,-0.6855099634742023,2.5215764442887174,0.8016190826067184,-0.3773734492425806,-0.379987950189983,-0.1118772731144619,2.1390315301753056,-0.3973232525513618,-0.2171588071368566,-0.3976768661996458,-1.5167023832696622,-1.2122649125476663,0.246284104838836
2,0.7719895091582907,-2.0199362753712737,-0.4525596152200937,0.1797657200272051,0.695212423137946,5.799454967604621,0.5016960679732951,-1.701278082594501,2.4654383806163613,1.9086561475071857,0.5343648986363834,0.0583702908178956,1.3712493942598505,0.6886616661434315,0.0561514167608164,0.470964548756559
3,-0.9564709921392476,-0.3743256734865921,0.0403941075123653,1.5107366353761118,4.147962664608358,0.524349031775806,0.9281588928945366,-2.415388626781433,0.4641820418883841,-0.0897869357160506,0.0910936062559131,-0.6038589312369547,0.5923499360448582,0.1643140740867542,1.911696783977998,-1.0542797756237954
4,0.9596399335287557,-0.9979093016787404,-0.2998344984034999,1.7163031047042718,4.20492370077945,2.9313157369678,-0.1394612960074405,-1.4327441072463465,1.8727050321306136,2.2841950152993338,-0.8515399797793188,-0.3432059268430377,0.7601342270892301,0.3942151912832802,0.5467262523667502,2.136955573561126
5,-0.989292117280313,-0.5715714504208725,-0.7442771182718351,2.7635703014945587,4.831975285947237,0.631261063044547,3.9915588062566334,-3.0136780651198,-0.3778841599114013,-1.2934655631356375,0.0062731561844182,-2.085792438905004,0.5957580667157908,0.0340821953545571,2.752240421308021,-0.2221523229245761
6,-0.9835432288980144,0.1784380114474927,-0.4736392570693526,2.2071626329658245,8.081882130205939,-0.28082475792499,-0.3502115903853644,-2.328652133542113,-1.194260852596816,1.238230539069501,-1.531535315243643,0.9737262308523678,0.9393440759325412,-0.0304291934582414,1.2698390459426023,1.366043553455508
7,0.8588178255751848,-1.209919241700597,-0.1643602294896223,0.2543486714307836,1.011894676433278,4.301329594371379,-0.6563788635219671,-1.4483448037775264,0.7393447285624628,2.2532998657920205,1.150267395898296,0.2987977803217619,0.1512210383101201,0.7703261538659436,1.148010566394089,-0.3027269101829335
8,0.0344766141354035,1.7561175398523847,-1.540562550383937,-0.1524400276669346,0.076819526242945,2.308013745303337,-0.2245556000676847,-0.6064648490515014,1.464501751906348,2.1314717767183398,-0.2052840194962512,-0.7734558440334302,-0.2019451742043143,-0.892494088243516,-0.936845303602617,1.4786900586654514
9,-3.0840450797001377,-1.1590928603801096,2.121153879143066,-1.0159120840290587,1.2846437177807808,-0.1289583798297453,-0.95159471336066,0.0072285211951297,-0.032746726911718,1.853578535248245,1.118549944255326,1.8987349813552388,-1.4603414663106278,0.0374139101465999,-0.3380324693563747,-1.801518383312476
10,-2.02855931998237,-1.8706431603663136,1.4930923179290434,0.3429724235389355,-0.1811688303699157,2.2580429282258927,-0.4189592474610043,-1.6162596454748344,-0.6785252366369139,1.691221820556872,-0.526531687096043,0.0870164803923865,-1.365996965489544,0.7552511643965735,-1.6439426988060672,0.2819454280941897
11,-0.3494862069769497,-0.5914275947156813,-0.3804537485629999,5.142005505609781,6.951380440028563,2.165779184790193,0.6520277475612677,-3.0352326369961204,0.3593699979317235,2.795911279144484,-0.5235759884065829,-1.0361435719751968,0.4880626146984848,-0.5097316196848534,2.9286869782694067,2.133044992542372
12,0.2062272491667431,-0.648103897314855,0.0580606802475096,0.8512093290937206,1.0931054150634776,1.0064340689084788,-1.3727113299574256,0.1169167992931212,-0.0206249601469317,1.718443894793162,-0.7641867866378464,0.8567374214704584,0.1495380525279235,-0.0737007540401997,-1.903540509965175,1.1497362581839767
13,0.4064396168036699,0.127054927839655,-3.0421234663362795,0.4874375525024308,-0.9996347154961176,3.941402912101261,-1.6181202165432638,-1.0335976396091304,2.0892298200067883,6.759576984909935,0.8761739316930753,0.3980482165092625,0.8501013121080259,-0.1637557518474052,-1.3093234082028973,1.06766927871839
14,-0.2844380753689484,-1.852475518251809,0.7893162649570211,0.9742055206412932,6.424868054011798,0.6423755416883689,0.5833172536797866,-2.3199384436008863,0.0495309690580154,0.6559515909381626,-0.7094311573284758,0.3945799854842193,0.6899648710286376,-0.3518221143615677,1.36843819938223,-0.0480624309732226
15,-2.554967400130184,-0.6183400219334139,-0.4037479548263818,-2.4982340382430417,1.3560388159565335,-4.2891385900807695,3.531306075296645,-1.547461947941512,-1.1708461424062966,-3.138138756874855,0.6445954324151765,-0.4257556046515905,-1.800243001261547,0.8521572645165267,0.6358828058336501,-4.557336074087518
16,-1.862009900396585,-2.660819711512165,3.346557138675625,-4.3306271275162285,5.004190347509824,-5.396608718971515,2.670987807856105,-2.068980799077621,-3.064460375004662,-5.186220933751472,-0.3824523976692902,0.4504957237780347,-1.809572766845949,1.9073093691673004,1.3358536191668249,-4.638312674756167
17,-1.6520948774419562,-2.4730487041720823,0.4587697794765877,2.2025896487355405,4.604602724991695,-0.7684776818771737,0.0358027548567005,-2.078955129043667,-1.3750646786716851,0.329093279869173,-1.97596329989162,-0.2617582902210945,0.3307211242525328,1.8245707242834408,0.0770081783897316,1.378229984337263
18,-0.5371826596233857,-0.4226287569410415,-0.4105138399862267,-0.2930940000815378,1.7181145974243193,-0.9834350686573192,-0.7664342958122683,-0.7353829626628758,-0.0890273145229402,0.5804069772722196,-0.5703140677864661,0.5559414516458422,0.1341451014246882,-0.9993193432298728,-1.7695022604189483,0.3726958952434471
19,-0.7587557011681941,-0.0014174766417288,-1.5523276006432851,-1.5117260259638838,-0.2094077046214266,1.0363501363588978,3.0229746446967054,0.8343407577633155,-1.3493581509563977,-0.877832790593868,-1.1791082143628482,-1.9049444540106388,-0.1386485568397031,-1.144060337657832,-2.6224405504094,0.4320536457945527
20,0.57119309771379,0.5989812616997031,-0.9519675569681468,3.975965528557219,7.085907633175344,3.253889736328647,-0.9566706617046344,-3.1659348238301206,-0.2741420924220131,1.8046322165561093,0.0339027236823375,-0.4338734629791891,-1.000948064623201,-0.4324255634355711,3.004420991645304,-0.0980355140085381
21,-1.2182674862272198,-0.2636898669567694,0.3208027184678144,-0.1188590168250101,5.213039352043661,-3.0601196698445188,2.312404644533477,-0.885326299883482,-1.697707057576879,-2.715895615952855,-1.1904077356744902,1.7221550978081948,-0.5126467960044795,0.4284794164392027,0.185556944357019,-1.336749532633048
22,-0.8566868687142284,2.0448418491174727,-0.7834033737785655,-2.5947329461146023,-3.504962697631001,6.002620021289123,-0.4632854237410259,1.084059146938474,2.1123731890738133,5.645117995289437,0.9259751007146168,-0.7670674554003005,-0.3604749660052055,-0.8404817538268006,-3.748361665699728,1.3508179218485403
23,-0.7102000425871333,-2.599074436366106,-0.2241648929596844,3.227489666013959,5.664099846120771,2.0205392136161526,-0.2951619122688845,-2.148903587061511,-0.0317785417601845,2.7763670263907665,-0.0910758603530272,-0.6038382974931866,-0.1347366956496555,1.791495427515453,1.8536572799358983,0.4178491383294491
24,0.978856414171024,-1.2109558170808363,-0.7495445833867096,1.7548210232063473,1.5617665494762811,2.527630622331686,0.2653890696269751,-1.5718894908188443,0.6888698242232363,2.374300796606073,-0.1775959947587389,-0.4479613384499751,1.112085478167815,-0.2282509340336346,0.6644678893321595,0.9796659623647264
25,-1.6755488245112509,-0.9106373990291428,0.0143339449674461,0.5643910398495298,2.88040529019712,3.6612011265315374,0.8712921801088185,0.400183526465141,0.2280500441890413,2.5548016535337177,0.6558921377875826,-1.2148061358886433,-0.8340790603569004,-0.4659509174933375,0.758977583445346,-0.5570945972268222
26,-0.3982217871653615,1.1989169866094036,-2.213566477494735,1.576299344023556,2.217415323161851,2.843594634660061,-0.11392332728553,-1.4489020762553495,1.821230240583779,1.5638904622967296,0.9639069340758624,-2.208280776228252,-0.6348926822496923,-0.401508242846303,1.0199623264178277,0.2759262881890176
27,0.379601725464878,-0.282198569704194,-0.3307591310529738,-1.6348126650669088,0.5668564283377796,2.6778166176860765,-0.2843356086162625,0.0531821348205925,0.7053090307154503,0.9343559354741996,-0.0200987517696516,-0.2305863985236128,0.2151429621011763,0.1498865090767834,-2.4884189143661883,0.6121049163163825
28,-1.5140897697291908,-1.482727289339464,0.5550015597923963,-0.8605658638977036,4.452110107590224,-2.987071998564219,0.4318356758027354,-0.9330175841034792,-2.109248677135038,-2.510365140501857,-0.7712002995492906,0.1358594240816568,0.1913872226664772,0.8416987344883227,0.2567337903214841,-1.3248706886382169
29,0.5783377423119909,-4.365725557474008,-1.2283596548331488,3.67639640169236,6.822808900124861,1.048544645144298,-2.140657819890999,-1.1777089953362905,0.7065729428184533,4.378396365800133,-1.7739696161121294,-0.0525050685386521,2.8694101427262275,2.015826198515742,0.7129025818514224,3.5324178646071718
30,-1.57479005973046,-0.1038875560250736,-0.3573469205891767,-2.359223642316077,4.153927235427233,-1.185878110414792,0.8239490143187098,-0.5247268992973481,-1.7124405176861257,-0.1477135105626685,-0.68604975703518,-0.1448785619478868,-1.6477105585863074,0.0560733034057034,-0.8883181061631668,-0.7900758686721764
31,-0.9459006884016202,0.1031755661568781,-2.982596675376358,3.3921582261447822,1.5762614048883812,7.935522121194173,-0.6728344787436011,-0.8153242457453052,2.7604461811281373,6.844561306013789,-0.6172122466479616,0.0430408708503876,-0.1131110904678414,-1.3539023743008642,-1.9623312377787736,4.455957953924539
32,-1.88641322207979,0.0154234031892752,-0.2747866526764512,-1.5790155034230295,0.488879212168458,-1.35199147786647,1.4982846608380762,-1.3897160605889172,-2.068687282416237,-1.1535290009729349,0.1070574529922967,1.022841471550764,-1.2593081210160304,-0.0175665300364313,-0.1607004133682581,-2.4725296392491827
33,-1.1136700054070336,-0.8593958130179076,-0.5919465570427926,2.966150082653284,4.635067176394654,3.17152201038686,-1.6014302337564752,-1.6482594992328832,2.4259832128338186,2.998323576997003,-0.3451468811380271,-0.1904461859292167,0.2622429990841065,0.0921605699673774,1.4228525752108838,1.1706842642857913
34,-1.71632335771849,1.054213327209931,-2.01786437162038,2.754682602222387,2.6057326511934624,4.3816540203239045,1.44887255502343,-2.1776817488913225,0.4214468332156986,2.0411524268951906,0.6879329720514281,-0.5740825770872696,-0.8767486845783172,-0.5368985257188349,1.9760011698701727,-0.1513461565729176
35,1.1755491691700135,-1.9442048514742,-0.6518553978740048,3.003485688934444,5.460707264978881,2.749875799554336,-1.4220255053833355,-1.4081157502261976,2.335341434975242,3.169479526681511,-0.6129832712706895,-0.2811254848880863,0.9782610266705404,0.3738541127892961,0.9046276804855516,2.156930597829789
36,-0.544369438065863,-2.1816340944237167,0.6697062401690297,1.3917633406760437,7.451589397122227,-1.2104358241614264,0.2496499004858189,-2.877550225381394,-0.895816921789787,1.6159407646588946,-0.0570411668529417,0.5793467597567757,-0.2333292325422194,0.6410126918240766,3.5743929126927103,-2.0756535082686067
37,0.0115625381419326,-0.6091377784848465,-2.840103873165999,-3.3774102858605897,-0.9946078962630068,1.3289879947863277,1.0271879686278869,-0.7652710390545248,-0.2443440864012136,2.4924202594348013,1.1839874431968893,1.4120268785432497,0.4630205493928054,-1.3088034931040653,-1.2420352993233612,-2.715812976486067
38,1.518638521981624,-2.1151064725256767,0.8077225164706863,2.7050667271172064,3.145460326914355,3.4399782745515566,0.296943988551927,-0.8139401355378242,2.9354334697127284,5.91409440532377,0.3418252139549665,-0.6281437391691783,1.8531508003923736,0.1344382969216485,1.1130590698856844,1.3045637274583173
39,0.2263472014427432,1.2584417842192628,-1.9696525633624629,0.3673252705317222,-0.2495261837916804,3.4107580191242333,-1.9660491019489168,-0.176500085190675,1.6008090954397782,4.312240082601282,-0.0600375416885645,0.0989337870288837,0.6001584754213193,-0.6746279684370365,-1.5960439296972213,1.6611210486657468
40,-3.009400216789988,-0.8743210868988003,-0.0245344858415257,-2.094121026781682,2.6902716262915725,-7.408328210729257,3.908272766782354,0.3216738212000696,-3.3200814783178134,-6.69644848958052,-0.601944441935177,0.3383574419359596,-1.2472275178153212,0.3397931356559932,0.3127148663923189,-5.336958399114526
41,-0.5324038855013813,-1.52174328880628,0.5641858795287216,-0.0622510358458776,3.640426904068999,-0.8063674889582757,2.031348783713451,-1.6727976815928007,-0.7788785012607462,-0.9158679450266456,-0.6332313967149771,-0.9925780067288228,0.2526126647481993,0.6709312964833504,0.405941569952932,-0.969725921189964
42,-0.6259784418820087,0.0444996483449259,-1.0122405281854463,1.7121067710130506,3.6758719741108505,2.6156425520437585,2.367102768664799,0.1225920506042266,0.1833178256246775,2.8930463441188268,-0.8506132529519478,0.0204171672129181,0.0278725414007647,-0.8173070344135018,-0.6620319118344135,1.6313302415682889
43,-2.41777633913671,-0.8417057958726903,0.4412514144972034,0.6539055562960729,2.498266193071845,0.1705828118385409,1.0532314893175916,-0.7068154732483116,-1.5734703591716772,-1.4736601617943,-0.5410068657828994,-1.465673857342095,-1.1049321058048178,-0.0234622258721662,-0.2544836766495326,-0.3637340633989017
44,-0.0032502949019981,-1.9013449321865248,-0.2447365493995625,2.851772616203715,4.587942278174324,7.0328047080103415,-2.212068943573482,-1.057841958815695,2.7119126449529003,6.428850554320024,0.7556658387443146,-1.7690503037393988,0.6927341319365381,0.8122560369753365,0.850349605881313,2.473045812746785
45,-0.923895493111879,-0.7259214584610671,2.154738166605543,-1.6291304314930652,3.549660062037627,-1.468282948180071,-2.068754806317961,-1.530774933006679,-0.3781911818485585,1.0921253510336553,-0.2218882712922687,0.366746407892257,-0.3140530935397576,0.7015131507466694,0.5628664676026713,-0.4692201710969073
46,-2.744672997104643,-1.025968725605814,0.3741515464624165,-0.8777725365420315,8.24105481675339,-8.057485059640165,3.763899521470583,-2.764998222499715,-4.920493641112516,-7.455054244800788,-1.349773069381231,-0.3838747413307828,-1.3360772052080174,1.296582374382473,3.3301125543024908,-3.6573681485584015
47,-1.7071216029042682,-0.4692060767107159,-1.168400509738836,4.181161183937532,2.460247201283523,8.682074476932545,-4.588193348157846,-1.8892468814218573,3.066537830823057,8.845478190085128,1.7681692930597834,0.2022804076212191,0.2978438270218623,-0.1929135554197917,0.5098358545973714,1.545149524115503
48,-1.3727703066602457,0.4595739405140709,-0.6301338730724733,-2.210123811518912,1.0007076770155616,2.6746742677083235,0.3668462693336986,-0.4442462614761223,0.3635939263053064,1.3553651108378064,0.319965191145163,-0.01789497700835,0.2201730078274164,0.0660855964062694,-1.4621310920401385,-0.2425795532207287
49,-2.691690279700607,-0.2070627560283989,-1.0516658230868745,-3.9082945684058097,2.6267063360947382,-2.7056939276225505,2.6437223251877198,-0.5924391290898814,-2.3651928282192123,-5.073630914387004,-1.4069434005131694,-0.9764000486637974,0.2748687301005297,-0.3430034723173743,-1.818044387840628,-1.8580576149174917
50,-2.895542241233477,-1.6243045500179585,0.2447287907052866,-4.41658196034454,3.1004027390200117,-7.314537092647455,2.9174652597874875,-0.7089680045129105,-2.728602877486224,-4.473677664761286,-0.4418489272408238,-0.0452543019643364,-1.6763768148136424,0.7350468078630376,-0.3785552873417911,-3.9917330532475104
51,-0.3521575593290327,-0.9246369430893476,-0.4594804170219373,3.040481366903995,5.579839939037599,3.3866163119202115,-0.5358994628883957,-1.9176804371018985,0.9774676266673756,1.6434449877930934,0.1108863828284178,-1.2331013050148552,0.1443942428498669,0.3538196262556143,2.6013311925840754,0.4894349799290967
52,-1.5007352499893407,0.8146284412758867,-0.7324640463981915,1.4936328652644897,-0.537313429397124,5.866946876789544,-2.405069743669258,-0.6138334267804757,2.8837823273519465,7.179885693183465,1.704592093297377,1.3909723580014006,0.2916660730010065,-0.1436663192235377,-0.3909702281502379,-0.1779849795063808
53,-1.7811015642280896,-0.4218949998941751,1.1991737542034706,-0.1039154763066807,3.956521168138517,0.9787698793752232,1.812201661768436,-0.5871338957648704,-1.146324609318283,-0.0017486553235875,-1.1081124582588693,-1.3559703448599638,-1.626174109214961,0.8763877783335239,-1.2294404746751604,0.6260253190365579
54,-0.922655809002255,-0.4243757689771033,-2.716923700416031,-0.2136600490931139,-2.118309390312363,5.986081666471249,-2.456139510775449,-1.559772244350654,2.460645647482301,7.231884640385798,0.9760407193559466,-0.1957852709685813,0.8050762471899431,-0.9815608864709904,-1.2545847963962402,0.6183393129300687
55,-1.190728055844326,0.1106959283543481,0.9918442861988876,-4.187997782305258,-2.9883045886169555,1.5849022112527806,1.718058592455182,0.7701892540375654,1.674394332570188,2.4532830591931893,1.399486426972343,-1.0422715880472484,-0.8519263020797202,0.6771885001660043,-2.777902982659703,-1.303105525633114
56,-4.374883624920057,-1.3288211396458331,1.8011583925055858,-4.01808301020278,1.80361740440584,-5.165340456907896,1.1134505830770007,-0.5314163698602132,-3.904337578280362,-4.765639841895553,-0.6286543050745702,0.5704211733607956,-2.153717858896618,0.8583047786395595,-2.179916757486713,-2.985555884292986
57,-0.8392610669241709,-1.4382465207510684,-1.4126778450035042,3.2213209677337358,2.4329407955627014,3.5189135056573217,-1.086322356101569,-0.9396706717377846,2.379776765991397,6.029546458796703,-0.2775136188602334,-0.3314313712815028,1.8864478939690852,-0.3372549041816678,-0.0238779710366486,2.4525857562791127
58,-1.210654913298564,1.5149098816322324,-1.8477025597878265,1.2279292327503932,4.695743667197959,-0.0067588527124367,1.2884829269559397,-0.9048284462963584,-0.1275533171609896,-1.963895554356365,-1.0363092473737705,-0.5186667196212101,-0.4157052542746137,-1.1392756581733736,0.5499784330137187,-0.0710132089441415
59,0.1470097872163687,-0.7486371532886658,-0.4606410537095851,5.5874845106041535,4.971197272920871,4.581133554369756,-3.3800991265219067,-1.861880968632093,1.6515116632906115,7.847948401950925,-0.2034611410803048,0.8532015450515544,-0.0029330467797176,0.1289174483286414,1.212433040601486,2.9488414188609697
60,-2.006395140090353,1.119685052273142,2.3143938477924157,2.408788916421397,4.7599076041562,1.812707519458991,-0.0093497253354985,-1.9714588659080925,-0.8057625966509157,4.036548502663621,-0.0365899743429311,0.0294305916775521,-1.8290532444738503,0.0893062886643264,1.8443969450245052,-0.1009617490814298
61,-2.920512733822755,-2.582278765613653,0.8061876262186813,-0.4922296112489438,3.1034562299014743,-1.316262383946467,1.3669827552284222,-3.110299411307369,-0.6909189625941585,0.911487712859647,0.6596499980823705,0.5166444459359673,-0.0783872203961618,0.8243157489008754,0.7953684997217856,-2.492532672153412
62,-1.609516180500926,0.620268729932287,-0.9266757954204784,-4.937313193105023,-2.7628196967835423,2.2947475484558426,0.2010027575849198,0.6209101538068993,-0.6728224172969755,1.0007245885467049,1.0901834710204468,-0.9813259365174648,-0.5498261051768053,0.4565796326399173,-3.6358184757695273,-2.9151863948035777
63,0.105876662631656,-0.3315685090092807,-2.2714715811301582,2.051786525797955,4.410250580542393,5.002528264293867,2.157963997527563,-0.3378347998567388,0.9263673038697402,2.337331539773467,-0.7480960646216471,-1.404816943927507,1.6185774304404077,-1.610422833096124,-0.2098589900791627,2.138283981958557
64,-0.494453482526795,0.5494422035217276,-1.709998908906791,2.5256145911605863,1.7891699378401615,1.8581828809375929,0.0133906447336825,-0.6769389370922475,0.4223255996386272,2.2437500024083947,-1.9673250642259943,0.1072079620401336,0.8196765316527939,-0.8611406619563245,-1.318375634779153,3.4656342925768264
65,-0.9498717560074472,-0.7196396625498928,-1.343788509842435,2.7149819957162418,1.8617228554285676,5.953211389784046,0.9157624621989428,-1.9797414424786857,0.3863299442710449,3.480704250812626,-0.0212447792762421,-0.3188463554947312,0.4956302676054064,-0.1196149903180389,0.1405841201047366,1.8636925137744265
66,-0.6950266410855273,-0.6366247459813972,0.1925713438466307,1.6148245835720347,2.988797159973231,3.186168266625878,-1.7118374640787644,-1.2169969660897852,0.2936711645839074,2.539477059443404,0.2935375299686405,0.6264346724539442,-0.327263930140268,-0.288974279170813,0.8562104718538095,0.1812694364481303
67,-0.2751711434480267,-1.8148249827263057,-1.6711482581561634,5.832121106586873,6.623626266807654,3.769375230367335,-1.706786765994572,-3.191490371602604,0.564429131663815,3.791944537538013,0.2494176876850416,-0.0799084526625497,1.0290186459118165,-0.5145487429891066,4.066482235200764,1.3850359078276893
68,-3.3190937759717567,0.1101116205977595,-1.6521982618756108,-5.509852786292214,-2.169116370597224,-0.8083338788348366,-0.1815795387101193,1.8603225538814787,-0.6465287801340085,-0.2756461702885562,-0.326673247509044,0.2050753392346299,-1.9580976009420743,-0.7103428805277141,-3.7462220622288753,-1.5995022989322154
69,-0.2708637828050122,-2.131586815282971,-1.4443212715788405,4.101952470597739,2.45422665467534,6.35448261925437,-1.069831459327358,-2.0668625847752407,1.452516781332332,5.104201677465428,0.1247520996639345,-1.6233825299412434,1.5108116266819882,0.1493357319808632,0.3595368209739584,2.68391738666145
70,-4.290118522683908,-0.6248513873040028,0.4591451098573413,-0.0443277475051038,2.5395153963762223,0.7174823072513627,1.107360330351998,-1.5446845984050384,-0.6141967786918594,2.381276605449669,1.5154448083522476,1.8884369396142568,-1.7223245071359716,-0.056397746458525,2.118193005438336,-2.9333804227158526
71,1.128152119662894,-1.2928111068967891,0.4390424219317694,6.153039902794082,7.01652582197744,5.986325475979254,-2.187564603966819,-1.999625630078746,3.5858535944930567,5.428967219418223,0.3817341689625093,-0.1642419850320318,1.5011613820919985,-0.1266191849598395,3.055843572115947,2.066686879656163
72,1.136217414382355,-2.0091308622144286,-0.9988629031953774,1.315974384143647,3.79904887956614,-0.6414914842124797,0.9736913771262146,-1.379322537125196,-0.0994123660691399,-0.1428983568531876,-0.3733684250030844,0.697586970339199,0.7551893209739399,-0.0842749820178807,0.5364919800051814,-0.7540067904551789
73,-1.0789774736120608,0.0605835120349903,0.0305463374930801,4.5981742974142925,5.975820957562874,-0.2060548670913879,-0.4083758358067373,-1.8590128144451623,-0.0347456786150842,1.2400655149222797,-0.5001978170959958,-0.8360916702196265,0.2378898699267234,-0.8844665196666373,1.803763580981792,0.7290252515991994
