,y1,y2,y3,y4,y5,y6,y7,x2,x3,x4,x1,x6,eta1,eta2,eta3,eta4
74,-2.3069537588555944,-1.063562328598071,0.7040010786687585,2.989355316171034,5.065634590106651,3.112873609004088,-2.594365287380646,-2.986653075147591,0.584863475172205,3.4502077854179243,-0.1698523576777306,0.3080099022173409,-0.3144132210676905,-0.354710485720447,1.9185077235322727,1.0517803144406033
75,-0.5686321552381627,1.2691143285087878,-3.9537293478713127,2.332100039840005,-0.6322132656978303,10.41374973897851,-0.9161752754532846,-0.4115502118641972,4.903874649111285,7.779918229593193,1.6367399618306395,-1.302844763524745,0.9290086591433552,-1.909161464302904,-1.5800528044643896,3.657386384519857
76,0.3567126186266265,-0.6897513575523911,-2.251550356016345,1.108647303698005,2.6007107653546777,3.653551891027659,-1.126248070632344,-1.11798620401543,2.0263608649205174,4.639661972469463,-0.1833007095261973,0.452067838259671,1.680332992821007,0.103038498637129,-0.6411162303845005,1.9445562429959529
77,-2.4374490768380186,-0.4756149949191902,-2.680768568288312,0.7982949088355085,6.613565549415728,-2.3237835541552982,2.0425287237207077,-2.4839932833963765,0.3846469531413959,-2.179171492699833,-0.0197943445207079,-0.3559740843858328,-0.6038738981400671,-0.2902303766191169,3.2364999498709954,-2.1917742991581792
78,-1.057330165260392,-1.0470583648977163,-0.5686490393921921,-1.4699468473257324,1.4321417241301733,-4.0020022533639965,-1.772063386957606,-0.4793511597293584,-0.8714943641402002,0.2555532455552618,-0.4823135709363029,0.0291905039355674,0.4289010573099654,0.7690471995434681,-0.5722507298309176,-0.9100953104242864
79,1.9708788952081115,0.0127068758861522,0.1566671857086717,-1.2130166341843556,1.5457993190645745,3.522807600514299,-3.821629844208491,-1.5565324938060563,0.9741922152645448,4.367191440411157,1.0989833574419647,0.6979740301300975,-0.2929107161061333,-0.1832331261286566,0.3143472884419975,-0.5235022014967855
80,-3.3172634184225185,1.4585404690199333,-0.3409542188955272,-2.69574910481356,-0.2540566829090771,-1.2716839040280414,1.1830917839888857,-1.0407798643712078,-0.6034994184865523,-0.8817381987114639,1.959837254744675,-1.2325403112202802,-2.890390558126188,-0.4213729924415821,1.1781737834069752,-4.4456667750707135
81,2.275375389582943,0.507702209126755,-3.056219402932962,5.146848760761269,3.905037280022194,7.498460774361705,-1.2519071933551245,-0.6340427718203926,3.599500977299545,6.43330024319717,0.4506130494313883,-0.684491730612797,1.7719129577780126,-1.0354597987457987,1.1030699828267934,3.5565552454437555
82,1.1974881384562803,-0.6600770748533702,-2.338426170619659,3.0989837349011795,-0.4838846025148851,9.02574961146455,-3.467454905118045,0.112822799833874,4.064921592163479,11.235747411670976,0.0827729037854257,0.4573242810867655,2.046591982689692,-0.7405035418952571,-2.780803943449768,5.412583232135077
83,-1.5188472711687646,1.2024966541302096,-0.8372854183097849,-4.679844036177812,0.0839068731292959,-0.7830212878301881,-1.115673775397242,0.9748997034525376,-1.2811685252098677,-0.4030880710986615,0.0367828331742347,2.098221474546747,-1.7037859449062898,-0.1040852443469425,-2.27073705613722,-2.454834456610918
84,-0.9393977348080826,-1.4937936126146627,-0.0127043961049453,0.9628930713945404,5.786639261730697,-1.1635557440831985,0.5085115207271613,-0.5331529665171195,-2.0514032545558134,-1.0112951045892085,-2.3843067887857456,-0.1380823346614817,1.0958361274670378,0.3531292827862979,-0.1389040605149251,0.9351364702537124
85,0.7285292494070128,1.6471934792714769,-1.0792014631475402,4.221580490653814,1.8817642709093485,5.822303931683988,-1.1356503821591903,-1.9148189788203236,1.7047089954288457,5.197483767245984,0.7451508642848174,0.5911361179239325,0.3108499168224232,-0.8658810458743849,1.5230625972928746,1.2177689925591235
86,-3.2582610446410225,-0.002000424679827,-0.8654420002283084,-0.5813268804396172,3.112224151886376,0.025714256215197,-0.71241020651574,-1.2042120097071785,0.6292338325416533,1.668937252194413,0.1341664159958435,-0.10697146985848,-1.9761183291548357,-0.6063897931478196,-0.4509299859165561,-1.0040186946645293
87,-1.5092263685128704,1.150940022690214,-1.3160731177819676,2.593672641705344,2.659103654070483,3.249845078218648,-4.044225095588417,-1.2930085882561542,0.3229352984181011,8.259613818124453,0.4283420506607249,1.9422455947562995,-0.536007791459524,0.3828356959988836,-0.6651445190745522,1.5580475306241803
88,-2.105159047748744,-1.8826570246244216,1.98320967252744,-1.7207738666963424,0.8604514858600343,-1.6525873093625754,3.703172595847396,-0.6876475623483544,-1.6239299172114263,-2.097370102856108,-0.7114621940837048,-1.7472216669652556,-0.2289125601121296,1.705708858465066,-1.1231652591794326,-0.9077044537697788
89,-1.9073215952494973,-1.788467345864372,1.3484494722898168,-1.647552874407808,3.1169573972024622,-3.371561693690745,2.0292997137879936,-2.0537272887953044,-3.1111616670756472,-2.4890292737579367,-0.3844568789770916,0.094621044669358,-0.910147724195594,1.4490296617272318,1.2317559315983255,-3.573749209760201
90,-3.2665261146773146,0.386973547488299,0.7415442660522116,-3.667132802634267,4.378861198449309,-7.594554595725517,4.017050043151995,-1.693027570933376,-2.6173098281699243,-8.563045549145924,-0.411024936503173,-1.625544033562061,-1.0721819507921893,1.2611305469686434,-0.0511388538356134,-4.49851808500245
91,0.9897221289976164,-0.4525769397794398,-4.097303633270823,4.432805585052668,3.678591268506022,6.883547519906402,1.163773995796855,-1.869265359850711,3.710791914792768,5.676713558685215,1.0216229840730389,-2.5065715705367166,1.172748933983183,-1.768731833144201,2.6665317487554074,2.3070428882566096
92,0.4675663574041022,-1.186925909774908,-0.8022762671694351,5.980257590807597,4.528474910221433,4.783309443429994,-1.9651652448999712,-3.4670115614715358,1.3564366327489814,4.577973134604145,-0.3787598366030933,0.2974620531178165,1.8595724112386427,0.9349122898182848,2.9306936897883435,2.4110041044415325
93,-0.0332262333412041,-1.4183417257796478,-0.6096287580581631,6.353226509242443,2.07102053341693,10.114390162813748,-5.8301013321808215,-1.9916523646875808,6.511873687182099,14.122259987524824,2.0826603221097977,0.1394977961474588,0.6509703034478285,-0.2416145722438695,1.3249057285117836,4.370816199059427
94,-2.686448072630224,0.2998635222074358,-1.8092387315070328,1.7298181458278616,2.9381253682231208,2.547825947203499,0.0152886877740755,-1.5482637319344343,0.8324660150075636,2.072155035137792,0.4308624190150374,-0.2848369377422013,0.1132413776616075,-0.6232422993738218,0.6756789232137366,-0.5585796634673097
95,-2.793671878731331,0.6939460082409455,-1.8659218093597885,-3.541717287084174,5.422603970558647,-5.616925003566033,1.5801940389907456,0.4850250461414813,-4.228025479804555,-4.401849941476764,-1.2756826599957316,-0.1061940900397531,-1.0049272477109608,-1.4436111511002248,-0.863641759245164,-2.514223774949717
96,0.3803073516840476,-1.8448197913293871,-0.7686289120669385,4.452328531276346,1.9654399597946868,3.907120355852303,-4.319196142988922,-2.197472683505274,0.480913274038072,6.449752659143181,-0.1285462932519568,3.098299434071257,1.1706501502637396,0.3633765918578281,0.4985858727990639,1.943650252031084
97,0.4710731680499769,0.2505893004884043,0.3808911440354678,0.9168697121595284,6.07539766544844,-4.807581953519083,3.0298552570527697,-2.3541915972745198,-1.4645653292213734,-1.6407408807168276,-0.6516751221564157,-0.2581751380314344,-0.0065075685598377,0.7269384498266214,2.1858802464794467,-2.3502226007374136
98,-1.075429223484722,-0.5070084543993155,-3.276208385018981,0.6533539648797217,3.5917989829256927,0.6992412304294489,0.2757068567048826,-0.2019252933664995,-1.6344527494771734,0.1123533088462658,-2.1943824698200243,0.5101243612500749,-0.2752629019248536,-0.8690982988009673,-1.341202155110493,1.9116156720627724
99,-0.4665805892268824,-0.018275554008636,-0.3339032147449914,1.7717686368903318,-0.3279260071798229,3.706715708566312,-0.820676551092127,-1.5398408280048856,2.0374480478927435,6.315409507737607,1.5994709401137894,-0.6493648196138809,-0.4878204777956034,0.1091531526747777,-0.4681813619854419,0.5034262604105773
100,-1.8723467213171363,1.46096068084369,1.0685781727330403,-2.756986573022488,1.2487183094335983,-1.3672312672261795,1.323209356005986,-2.1702131008336303,-1.2180611907932035,-0.3657720191573411,0.7031425422200039,0.2952325750406031,-1.115745972138737,-0.4963590740590374,0.0490725201928845,-2.395886096774225
101,0.5534919311431257,-1.6751633992525918,-1.9400420013534307,-0.707671858892068,-1.3290327022481443,4.80512929772528,-2.757101833490424,1.5201161322360883,3.146999429161184,7.894603961568164,0.5332073178993125,-0.2382336750556175,1.4032454567851156,-0.5034570310529587,-3.2846898699023117,2.0898534331408536
102,-1.3880601945587792,-1.165526053391694,1.0650855763879634,-2.7288446852416524,2.4140724097944157,-1.1312112879954686,0.3504112958748301,-1.2869552602730812,-0.8283798047074119,-0.5539230094778393,0.1654036602997042,-0.41051848272973,-0.9519299722667488,0.7284381600680131,0.0357534064811672,-1.730374076616455
103,0.3828561880983527,0.7185170254645888,-3.026626022656493,1.2297037016092562,2.579699817052327,1.3254259375715032,-1.1708373747667489,0.2859426674039838,0.2432409401872513,1.251945061071822,-1.3820175686924376,1.8188985322003248,1.070332000709609,-0.2959152284452309,-1.7968315468322946,1.935500401085981
104,0.3109848418946692,-1.8607044245069893,-0.6625745102250503,-2.223342613556964,2.8280555628729545,-1.0790901774990973,-1.8614634269510053,-0.4399309709927952,-0.4072824063497899,-1.3500097444178023,-0.4836171395554367,1.177184963184339,0.9755485413739842,0.3939736896465038,-0.3231993724761712,-1.7588257156831133
105,-3.4638618486280324,0.3093547900863395,-3.737669475490292,-0.8475128567348458,-0.0589335844923002,3.2279696120123864,-1.4505915835983043,-0.1858382279932814,2.423176771758809,3.769263050787393,0.8417807747840127,0.1367466473992306,-1.0188980201129518,-0.6985285929176214,-0.0825042657016853,-0.428444319858527
106,-2.9638412199570165,-0.5701871132471086,-1.2108464446493,-2.3071132334650013,2.9850099172765026,-4.524160240783345,4.568257838704987,-0.5222732568745903,-1.9366955244237047,-5.506081559224532,-1.0512200297825027,-2.304211935943967,-0.4167356134353649,-0.3729975951604675,-0.4245122357695243,-1.901738195982401
107,0.5088232539566253,-2.073208349708633,-1.4702767387271845,0.7956282383867752,8.419969519547307,-5.354841311858995,3.488862637354452,-1.833527050050098,-2.1018490673209205,-5.451994393714632,-2.5317693162508137,-0.3610092232525697,2.209165665191831,1.3195227056155816,2.048754992847213,-0.0784596185837354
108,1.0518435635298855,-3.074743930411667,-0.2513746650098705,0.9212376740022524,2.344576042301931,3.1761267397605666,-2.8146146642545915,-1.7737118809832186,0.785494336500342,5.4575016891545385,-0.227106007780926,2.703027564405084,0.987299370381116,1.816250752006963,0.4573779281914308,0.9700983648413788
109,-2.8532972262113567,-2.7557892967452244,3.554587043554025,1.872911561719817,5.202845276886767,-2.955838168415343,2.094510982705253,-2.03314275850698,-1.181876181184191,-1.8568709193644628,-0.1417575540275386,-0.2306616666397081,-0.1975866128076863,1.738473095543184,2.96953280449073,-2.222345888681304
110,-1.595011515269328,1.3815344261966445,-1.056885499594638,-0.1168116098617657,0.9544785153618875,2.300814685793701,-1.5170636877487609,-0.187806140186285,2.0416589870861244,4.450399617783411,0.1355634164147091,1.103217572053658,0.0414122345409591,-0.7108938000174241,-0.4451081391611767,0.4064338247406959
111,0.4829404382456326,0.4110538298561791,1.5595529683310088,-2.5468988537401085,-1.029602377118412,4.9872705787565215,-3.46317376670328,-0.3120587641412982,1.1884197167063122,4.728699731338676,0.7285186435145362,1.4419424019526008,0.0360845195304064,0.4560742149190457,-2.1074209696628743,0.2734002602415047
112,-3.0597898143789406,-0.2636835122443737,2.175194403828218,-3.864591887415365,1.510005728097506,-2.6570086280961904,1.333586377894135,-0.5552444102005389,-0.2509873849474948,-0.5233245505676605,0.6376058122312086,0.218963915855975,-1.1599661107313823,0.871251481313398,-0.6215589085300464,-3.1979645472085134
113,-0.4520064270841771,0.5582387139383366,-1.324343814810827,2.9647080343289414,4.454552188769617,-0.447210597154003,-1.194036866982804,-2.32949161253359,-0.2604107647871683,0.411660384177845,0.2587698052439216,-0.8418216318681523,0.4502730096548793,0.4869765097735715,2.6788282002045865,-1.1656877174294027
114,-0.9279450609112618,0.9015330269225784,-2.2136835514441406,-1.5359212863188911,-0.6835399461949709,1.7288797317744369,4.786784416783513,-0.0951379193641404,0.8204549694623414,0.3436734896385354,1.1955313880867091,-2.4353123317828884,-0.5191539285374079,-0.2069962596323656,-1.0518429575297403,-1.6354606173858566
115,-1.1057493136034648,0.8019428280473658,-0.0966917760401266,0.8199614240057533,4.742851841081507,1.0247336854028566,0.0287180182013957,-1.579636222626922,-0.2192266548299332,0.8684139061982825,-1.518969780813315,0.6841632086089545,-0.1684007413044805,-0.25503350146809,-0.086015445383789,1.3917048634049527
116,0.044021092878322,0.5523341202126576,-0.9906003776270076,-3.0698569131476985,1.239609287470988,-0.2646400335709908,0.6086857652519896,-0.0371502252429296,-1.3538571801707278,1.1211794086002658,0.5045818144773903,-0.8147560028235481,-0.5379064793178675,0.2430734271842575,-0.9665884419814792,-2.0061754659746525
117,0.5082004930528219,-0.9641400026238618,1.0807545838438322,1.5739595497592205,-1.9740280097246523,5.907396367031881,-3.687021604615791,0.6909629261534527,3.4366374114430256,8.081263617319873,0.6265383633369425,0.1761504518876921,0.4225863024327698,0.925161680170055,-2.4780871694801587,2.3925589315244604
118,0.5182765111152863,1.1848528103705096,-3.821804547527864,-0.8869716793905142,2.505189903684614,-2.5670421223210367,1.2806948389061634,-1.266123022008274,-0.4885000311504905,0.0649621479294118,-1.2395622860802396,-1.249820339589364,0.3072847872369097,-0.9867085474178778,-0.9029725881102564,-0.0177813701721024
119,-2.099427663141507,0.0150515830103007,0.634377336567443,3.2663128993799635,1.7741213674886118,3.3725715644403307,-2.543034603569656,-0.7584692202454649,0.0898894271334773,1.7322625708690589,-1.5028706086823893,-0.2652375404702022,-0.1255188608329467,-0.145452856081759,-1.2264696697643087,2.8115140737451814
120,-0.2679845114240595,-1.802444293166019,0.1153042554191785,3.22362972978381,6.577615655498075,1.3805379774995312,-0.8741371688448275,-2.353756647353449,-0.5348073474817094,1.0104783866320233,-0.7459421264756013,0.0337190549010532,-0.1044383959179759,0.4062873666315413,1.8849890843698904,0.4811587480394261
121,0.4602440701272108,-2.430621058813412,1.5544791876464736,-0.0143844284973395,3.4872569115613308,-1.379101355683286,-0.4943632121261996,-1.208347339150072,-0.0999356883535671,3.2399469424519807,-0.6615414425152919,0.2685935810442978,1.170220249258421,0.5033732779072556,-0.2426286373826404,-0.1495985224748655
122,0.2389501997829559,-0.4430822853019062,-2.6692060781377784,3.500802856108347,2.4331902414245645,7.5699300098472735,-2.8893941914671863,-1.5896918423917827,2.920548256015297,8.021285141013248,0.7534194635024307,-1.1148221873524142,0.8991728254044714,-0.1922410400124732,0.2452074354390351,2.564049238293511
123,-4.17703839456865,-0.2678922688503429,2.9682204100204785,-6.710862134883242,1.9041235841770967,-4.369650057983458,0.5808967689750971,0.2167553487387741,-3.9931039770749104,-6.07776055439597,-0.6145387836910949,1.1969109487613523,-1.9770630756861345,1.1046615278808,-1.8983433904608715,-4.089291535930296
124,-1.4678593075670625,0.4881801900402442,0.0342106882147819,-4.736208399182114,2.658932009552286,-7.013674308351757,3.219688338709684,-1.945424495228692,-4.118336664572852,-6.582294848548557,-0.856348518281204,-0.5968947847319713,-1.7848019424050543,0.8710518857782709,-0.0717954952664063,-4.810051495078673
125,-0.9862713525885493,0.0874793029368663,-0.8022027234506688,4.143637102124275,3.9283178941164216,3.972314677726131,-1.0775974300592166,-0.6006267881002386,0.2070463361860257,5.760770444353041,-0.6116337366945591,-1.6744694604532453,0.2168856666235941,-0.5895611797815626,0.6066758800725218,3.037494945843741
126,-0.4250030636513082,-2.278938459516659,-0.9704549614938788,0.3580414198897961,0.9519730758810474,2.464522538092249,-2.5550676047962018,-0.6833278978867423,1.9085408262942145,3.5716519407587537,1.1186323341542117,-0.1090234199634638,-1.0171332923192338,0.9545375813881496,0.1496244239536159,-0.1099270858303875
127,-2.658755672985941,0.5606853229492345,2.082930509981541,2.060435365184934,2.152012387860021,2.300804689273443,-2.552600692152237,-0.767613716769209,0.107955570546659,4.602424225830529,0.0130433743769521,0.03437530902646,-0.728298457235005,0.8780666248082731,0.8012070732658874,0.943745423178058
128,-2.1155664464244808,0.48043910981488,0.0995101593252976,-3.6322777281032894,1.3683623041139727,0.2612909097333113,2.3505997502782865,0.1528410984287294,-1.5042848872815044,-1.896342081918505,-0.1792510253569118,0.1605894331717597,-0.5749253718320942,0.1988000707198322,-1.1136117012609033,-2.3435729492283244
129,-1.722691591305164,-2.4434592682387817,0.7826226538018488,-0.1468971990126641,5.616469976874031,-1.960724805954965,-1.8512918174617905,-0.8981730380986137,-1.6524214541906916,1.733355074724356,-0.1100054987010514,1.3621324036850793,0.5144454615344237,1.6221627026095375,0.5737334720381333,-1.677165996089692
130,-3.3033625203499097,-1.1114147782688888,0.236674600747281,2.7415020829907992,0.2671886035479646,7.5365241733124035,-1.4164910857216486,-0.7948099262588583,3.1419398958535703,6.684643099861971,1.292060334326523,-0.2364488367358593,-0.0950272955809697,0.5527504761498128,-0.3403676257729521,1.7083450838351055
131,-1.079870583169975,-0.6027079768873113,0.7187383193150403,1.907074386609608,1.9198268087653096,2.244520174806313,-1.2497835545201386,-0.6671596520233072,1.1173504005196402,3.5787372347756814,-0.7491717266032418,-0.1196196243687713,0.1075220111047646,-0.6798680118337664,-1.3687447857241466,2.1577321952584088
132,1.2599419198880155,0.4482457153819822,-1.8513297451491129,5.719559766318511,1.1053128053475256,7.971627812437345,-2.831901510250902,-0.9933530132201746,4.70286313415334,9.980851753889578,1.315508290940104,-1.1031843812330937,1.421310514255631,-1.1350986145716082,1.4567106735528983,3.248257792021258
133,2.067389440049313,-1.2214793081411262,-1.3760894183002748,5.80650011894669,5.593790363124004,7.972291996925097,-2.484883923761268,-2.582837343794166,4.007870871244943,9.715242372596874,0.2104962989215036,0.820553502887897,2.3769500584284198,-0.3588169706557017,1.5544699201044438,3.1766409581464634
134,-0.432456100537587,-0.6774043617494504,-0.1419855587785031,4.7450612108856856,5.373478962609259,5.292142762409881,-2.4675181641229336,-1.9452454747522063,2.3019118013152235,5.642374130290749,-0.1604193819753477,0.1843090640781034,1.5971155110996724,0.9327091833695264,1.8155591945011424,2.504731044198829
135,2.446047327492601,-1.2354507417366478,-1.921758433074419,4.8244478297897055,-2.989063587097843,9.237942598987503,-4.268486555394093,-1.0735835849545972,5.711274776434385,9.516152652427252,2.500900497934281,-0.4200277272941625,1.7694326620906375,-0.5063008528521086,0.3289938807746789,2.5470343290717308
136,-3.300133759196102,-0.1707393388905663,1.115098312103831,0.6017364863423187,4.774616304044706,0.2780518414789397,5.130500215985341,-1.5987860121816706,-1.687971418513149,-3.860806760839833,-1.0556394897985963,-1.904674693465464,-1.1047356930463137,1.049925532441936,1.0891275848866049,-0.4871548115456898
137,-2.764837169068657,-2.6718610553093662,1.1902212683604334,-1.2774543040156976,1.5794339141836171,-2.1561739448514103,-0.5674553014032044,0.1633901087799305,-1.4790536534450056,0.203654154198662,-0.353685759567006,1.4444121950550874,-0.6136171202249288,1.4339859987167327,-0.8104940000870579,-1.7765359492790118
138,-2.8581946952113446,-1.4212411468629431,1.059475753298151,-2.793189509935697,4.9016013926834345,-9.695620969150513,2.648233122716084,-1.6793539634938035,-5.100320303668761,-10.199088989330855,-1.2324312391640002,-1.2276799644560572,-1.3588406618947706,1.4074159901087815,0.9919439202807236,-5.3943298369372
139,1.9383952380028595,-1.7233596280883536,-0.4602093899698608,1.0143853869305586,1.4521684978681466,3.117708430006644,-0.3123959928680728,-2.658220776480204,2.496017768416888,2.435835641174436,0.9524619705361694,-0.5912780093697056,1.361605042181847,0.1607122323433291,-0.1371127151282598,-0.2700937696205781
140,-1.763305598348778,-1.8397293580954868,0.4687455643239306,1.0892398718046068,0.5682148043276403,4.210377962544739,-2.2316880953519327,-2.0341567090959733,2.1652943474646382,4.735580184041119,1.689188933651679,0.3583445110760032,0.4623742404982803,1.1672339620161485,1.3205147284644765,-1.376776517625795
141,-0.6905629899134005,-1.480995336009765,0.595720112385093,-1.3543391233420916,-2.5806975807500496,7.216759382793943,-2.11409577695327,-0.9194056673740282,2.9571373302889943,6.2556729344251485,1.669922781404639,-1.1965579286166863,-0.0305631439462549,-0.5803761604890302,-1.992278632414559,0.4425295143740373
142,-2.0135241018292582,-0.0836309754107519,-0.5069024065592481,-1.8182216322577929,-3.61063573712992,5.41789028564508,-2.3709046609246545,0.9833265220851952,1.9290741029839469,3.224302722778352,1.2239487531460047,-1.4935097782531437,0.0438987376232592,1.0299855071173918,-3.0435436173523045,0.6093934276550965
143,0.6823336530001829,-2.2182203832643803,-0.4024369657252611,4.184456406602577,5.156869685812702,6.197904134532974,2.227857286175153,-1.6237130697155044,1.0313234161204523,3.740919607313253,-0.1976204677959656,-2.123947582700665,0.3942206038299617,0.4165880207417505,1.1680278109239195,1.9299379533013976
144,-0.2318880530573048,-2.8521280953542405,1.2026059419411264,0.4893400466743653,3.8565676182297137,0.9382518021915393,0.6391025851509907,0.6223248466339575,0.055761677910217,2.224141509500341,-0.3652409774898465,0.7209969529056358,0.5656236167368893,1.108518776620477,-0.1232398366178262,-0.4487801626903518
145,-0.5008412158839011,2.309949095148164,-1.195527797723092,2.9548756482974508,4.71306862389854,-1.1263948161267765,-0.85689466419324,-1.2556757709473607,-0.8903854853692466,0.2643001963611795,-1.671169772494065,-0.5451862447263219,0.5893307368441245,-0.7461891698129186,0.7286707640145709,1.453521070831035
146,-3.423862718808742,0.0066385565805205,-0.1789300493338577,-3.859887342518804,-1.2844303618166075,0.9401557511737864,-3.259142405156996,-0.0646938873150686,-0.4144286892997058,2.9447797392356683,2.0358735351817927,2.92727009247333,-2.404812543691167,1.5653700988381154,-1.1445997212283274,-3.847523490306498
147,0.5524539510685342,-1.761491797891218,0.0416600374126483,3.719883497111491,3.8471410124572927,3.767796078461621,1.2746822528732205,-2.465194948874495,2.3779985138005406,2.9688011048022496,0.4689780781484677,-0.9943550656308734,1.372144185953048,0.8426616245167342,2.473784503518015,1.3107559399647624
148,-0.5497495918269024,-2.413898306086136,0.8233817435170012,3.3921848878504512,2.9334091538525926,7.063600835414464,1.1453322735357556,-0.1442852289262961,2.60641658302372,3.231060086123305,-0.491956904869483,-0.9214510234289212,1.6090310143765754,0.1207928005235544,0.4873996402039673,3.037599810417172
