,y1,y2,y3,y4,y5,y6,y7,x2,x3,x4,x1,x6,eta1,eta2,eta3,eta4
149,0.1877799551251902,-2.966683876905716,2.6204221577340348,-0.9764708947648222,-2.256059675898092,8.6292293572004,-1.2858948038064413,0.0309037362138582,2.367965829833907,6.962078500765213,1.3280568889869675,-0.5653929702854015,0.2792482954354585,0.9806777646875136,-2.7676245628673084,1.8114674251332432
150,-2.28783946260452,-0.4722159836547386,1.939686746099849,-2.441445782968181,3.875506910502668,-2.842194703476574,0.5633236386695452,-0.6551899156074157,-1.3276655470041665,-2.4018683862742343,-0.9727645167600008,0.2431346551384891,-0.5549072661825665,0.2071180039331436,-0.9410565688804768,-1.204576685961409
151,-1.3680321449815542,1.3022210171684216,-1.3643473687667411,-0.4604566461250617,0.3201250378877781,4.996535297996942,-1.4637858006193012,-1.6692786467669678,1.2561238591929036,5.996829382592897,0.406622034222674,-0.4702033387853113,-0.9276523148097228,-1.019516848205651,-1.7893349197981747,1.535614340571893
152,-0.3735064399324346,-0.4062670795092442,-3.814497277536285,4.8251316939016125,5.659695284715488,6.931515732512583,-2.666003503883968,-1.852311585070322,3.480464726982878,7.948638556957539,-0.1726291342908346,0.612332214002512,1.4924426004667442,-0.6607428010385862,0.6576909174745951,4.35658938947504
153,-0.5683700664403284,0.4666255997694428,-1.2867170986790142,2.1304899296879354,3.0522761204937963,4.455249179088764,-1.0584086912184625,-2.323274026608204,2.737518273061694,3.8581913223355087,0.638677139880301,-0.9785883899886544,0.2683821736526305,-0.3872968785811864,1.2322001105837623,0.5135535709447715
154,-2.530136868612713,-0.9444061124789098,-0.7019127450767731,1.5404995932676182,2.8242956384854283,1.0242982391709852,0.0676030770122817,-1.6458490790473597,-1.0806922039898303,2.8018347179047387,-0.0635735391861214,-1.381591718463581,-0.5234095902087554,0.6232730495458829,0.5310624707423757,0.2529687331410977
155,-1.7985605706761707,-1.2805727001997351,0.791241792716654,-1.8867488771451275,4.684016098020923,-4.351461275430097,4.238494721562094,-1.15433892122779,-3.1799354670776685,-5.22674067077605,-1.4509278911112242,-1.7982147394091077,-1.044266938818085,0.4626850879644714,0.0227206319567847,-2.1882959674774707
156,-2.1500624861700715,-0.9595797432269996,0.5716287990830837,-2.235652440473884,2.446973259645182,-1.8901098529454787,2.09981864237015,-0.2320882087997909,-0.1303986752322921,-2.418370001971407,0.0755763726700378,-2.2235741679371968,-0.0214783829487784,0.7401530520840727,-0.8939984892944625,-2.5246649653154574
157,-1.1739900759174402,0.8917880360533817,-2.1769555972551755,8.765965908154145,5.219536940206435,10.504553065786387,-2.158245234077139,-4.318124955599234,3.992281017399566,9.787020034467965,1.048864141875362,-0.5180690194750568,-0.1729132906726896,-0.5526352052863641,4.097684765606375,3.856364721935287
158,-0.3023528364668839,-0.0831191513881272,-0.9080228061321584,7.293719405182326,3.5771686252164248,7.40119873385126,-3.2750051444321358,-1.1584780401003596,3.9661380995269377,9.022907938250874,-0.0292164058539852,-0.3009803123932219,1.4811074845208367,0.0806331206031065,0.0332538475022495,4.61352426980204
159,-1.260374916531645,-0.4269604223978985,1.4855988194018763,2.3875363456563163,1.1700305997281082,8.049385334511923,-1.2535023570209225,-0.6283271614629833,3.3774422963973394,7.5888889487701245,0.775115121589086,-0.6314370274831833,0.0694121600802783,0.8457365782932408,-0.5169781738591899,2.6905591361537406
160,-2.028082679560909,-1.571326877454934,-0.1477560354339475,-3.635422257964942,5.010176401955009,-6.780382444400611,3.2066200249856034,-0.7975877570311694,-4.039417636283163,-5.105109222623117,-1.0455294856740531,1.243405797187162,-1.2258944881829694,0.811399054261777,1.270989334718748,-4.812710565114819
161,-1.1125833753698129,-2.8054308953058933,0.0174839899420908,4.952827314514138,3.894887730726029,3.0452683421647526,-3.386960736918141,-0.6153643052458867,0.5522823097948989,4.5199474483797015,-0.0262607932698521,1.228030209608135,0.0842380741261604,0.3224801368383368,-0.0874559688678128,1.751499682366401
162,-1.9924068683074,-1.8671095053511075,-1.2632446578329262,-2.7456748643834685,1.9928644897955243,-3.6509572999936406,4.194881598382265,-0.1975128888146476,-3.5354077833814825,-4.470596731744696,-0.6245104550885774,-0.3348029874445019,-1.4233256922722752,0.3366339687065305,-0.4554705320690072,-3.141142050860477
163,-1.5461582289195648,0.8996476265400558,-3.49074832913256,-0.7294868627906943,1.477372979525704,2.978198765499914,-0.1697215848343527,-0.8913070408214068,1.3391532828173502,2.397126826842058,0.7469808401047098,-1.793921113191963,-0.3799206938502363,-1.075681425153945,-0.1145688784621249,-0.91987356320162
164,0.4648303669245761,-1.755920208592472,-0.2422985212389173,-3.3194275149119257,2.158545917230436,-2.590210191890474,1.2868235936391543,-1.5602891893020732,-0.3927886813001604,0.2309132539995761,0.0314915622619957,-0.5667051080550528,1.6814351565604566,0.6864923108461267,0.1271548783212625,-2.1602791846171856
165,-2.192925352057898,-2.6872759657919,1.9983984532519967,-4.340148466187596,-3.109274693581344,0.1156646421968295,0.41704791468454,1.643018857358179,1.884828450636154,1.9941201016376269,0.6900736763366125,-0.5998213939170615,0.5381192940718927,1.518842796383515,-3.653102552139884,-1.4560540455080682
166,0.2710439685844084,-0.0667240967444532,-2.1442018693119174,4.691041370726658,-0.1150116264093328,12.581153789380917,-3.201459524529449,0.6923599536548055,5.902338923626893,10.381971227317148,1.087710426157866,-0.657134962278058,1.3189419982670842,-0.2297153807576203,-0.8549392008987495,5.613859792084378
167,-1.5545307503251908,-0.9866380988054042,-0.7925314870803309,-2.8043586823934024,-0.405928636698742,0.6104172752741952,-0.0009397520917029,-1.0213146913215674,0.1911158179238723,1.0850585823657912,0.6916185751213884,-0.6977189038982449,-0.8912364353736754,0.1713282696226245,-0.0219930661637664,-1.914776417426248
168,-0.7705445742046322,-2.410879347019751,-1.3976231659934717,2.690732386227609,4.0640785565490525,2.9474861364387674,0.2134576305527494,-1.886833439939108,0.0675380897851906,0.9105674751739348,0.2731184342936442,-0.6534628957248072,0.7587467534565391,0.5137205237798419,1.3038837408510555,0.5172842496431023
169,-1.100117948466363,0.256756852819215,-1.4396448294163402,-1.2116478329372589,1.6432914563627492,0.5327825428001839,0.9836445507816732,0.2700406349894189,-0.9693467228640632,-1.6836997370881643,-0.9982122585114052,-0.3865416158977597,0.2385861433360076,-1.0465821760076783,-1.814421926399536,0.3826420090455034
170,0.8113069039054146,-0.2672597324662584,-3.043559004465806,2.51393473997937,0.8317064667917532,4.738584956954515,-3.2432546567931992,-1.0782612142451584,2.752154236029648,6.372087483026805,-0.0027861106669012,-0.6355410988155566,1.438954509479765,-0.6742228611749945,-1.3729653225936618,3.308313575252134
171,-3.1183718553026507,-0.8071043746182598,-0.5735137657880908,-2.8676619556457643,0.3683156697830332,-2.3976489534615304,0.7071345378846217,0.3089866120954472,-1.1660299393968054,0.2148906849750038,-0.5330904020158331,0.2083225086255921,-0.5362926484825453,0.6126381105981028,-2.054385860793332,-0.9373413551697336
172,-0.2517045768089967,0.6978871243495143,-1.4480160914593316,0.3961339550881058,2.332471556335281,1.9698257890894864,-0.7557247682603253,-1.7772040571405077,-0.3839026468696916,3.2944566448019543,-0.3440639567042265,0.3603687159048611,-0.1816528950277705,-0.9272209980486268,-0.3073144147586387,1.2145721389301904
173,-0.9847545528356956,-1.9217541367475584,0.2687092066548614,0.7972606853932498,2.0116918164436925,-0.3589692068767915,0.8734398307987834,0.1902947642023507,0.0855676756248283,-0.8732347746524541,-0.3745341507502508,-0.9106450871824898,0.414908335126947,-0.0450066192299097,-0.3436376423086626,-0.3845518856942365
174,-1.9421370482102147,-1.826138634961445,1.8175678270988755,2.476090813761522,9.257125772099617,-3.4705796815323744,0.1578281455551065,-3.011698144885923,-2.7839504130153445,-2.975731592543132,-0.9799255747822444,1.2710653260070337,-1.5810556905800706,0.7307018153439554,3.156082487155649,-1.9656638876346304
175,-1.623765297342318,-0.3346896150062853,-0.036616799524059,2.2174602054166286,8.222349422568373,-2.0805844382349665,2.358937985192866,-1.2332902266706782,-0.91642037509897,-1.9036161150220123,-1.9573385891339896,-0.9800623018406142,-0.4327516132921393,-0.9634024774585924,2.361636643869513,0.8607560507092824
176,-3.555648460474276,-1.432819294194592,1.7190662388840288,2.342461508331207,7.91244890260001,-3.618757177081746,2.2545693957465875,-2.754556541261332,-1.8238480243707755,-3.925864512080356,-0.6681430483277668,-1.6178006138153371,-1.8756183426449529,1.4971618552899566,3.800089364759497,-2.150177031509489
177,-0.0298257213228037,-0.7685339381086881,-2.717219473105827,0.1152887525500674,1.34631410443503,-0.356105649174361,-1.0619072827874585,-1.1183743829018244,0.6765608381895957,3.75172852614445,0.193379451924159,0.3807780713650517,0.0231267075197824,-1.057059024219598,-0.784171819379995,-0.491032251352436
178,-0.6421691915942642,0.488399166661485,-4.122605305202921,-1.721037452722724,4.120200389778576,-0.9985365764185984,1.750905699076099,-0.5759844285887115,-1.8735899326777528,-1.4368504687600332,-1.3481770454274902,-0.8174081344143398,-0.0337348167791871,-1.738479142890729,-0.222193698675512,0.066978637365026
179,-0.9048967155883756,-2.357235952642826,-0.6606657002019093,4.481174954940252,4.838892385550877,2.470974295044809,-0.2841995793834196,-2.6727617776825747,1.0910687664413998,2.9658091593122053,0.0156822364716243,0.321291470757388,-0.6907350004477323,0.4045804222247988,2.5254486775085647,0.2239542580456563
180,-1.6425275124645131,-1.2306625045206052,1.2537218911770127,-1.3349908675664637,0.5759856924917166,1.5143667327443238,1.6050556894071604,-0.4922810350569827,1.3669143976230114,0.6563354258953882,1.9002684243109649,-2.4036686011005304,-0.3068591274756069,0.0057097465525454,-0.4788304686712669,-2.8901597472952165
181,-1.0318171979457862,-0.8581169333363885,-0.0281511405381013,0.217354139751726,-1.149159918134697,3.1683597723552994,-2.31197932509838,0.5027836283965961,3.162831603235696,5.476268511203844,1.0230565552522393,1.3924559414830675,0.1088220924807354,-0.4425585132420508,-1.334851953366639,0.8811310052902155
182,-2.29903162478617,-1.9455553653799016,-0.1286454921965721,-2.398053949942765,-4.201177437925098,4.855750051333273,-1.8059325496202037,1.2680321183499033,1.4672340099166996,5.347179496873475,1.6435415091205292,0.6722934080404022,-0.9511973663602316,0.3739907230711176,-2.695644163973584,-1.378455848012542
183,-1.572859463631276,-0.2349729622158322,1.4558597889318716,-4.879323339582644,-0.8504230226781109,-3.3875523077989467,4.9221993399744814,-0.2850313500946339,-1.4333501003754714,-4.920457812298619,0.3911278769327262,-1.5004765491630017,-0.8390459654135994,0.7692463776027991,-2.137957501680522,-4.423014556265295
184,1.5635211379742222,-2.5541491156647598,-2.801636050711625,6.836704400112873,-1.5891426083821016,14.85993686007521,-2.2667793973125856,0.2281047885968292,7.076161602191282,12.50056267270913,1.167509822986446,-1.4787771238462857,1.8523771787205587,-0.8815956007499147,-1.5578314919114358,7.167002393921658
185,-1.9897352767452896,-0.9207069799269882,2.898077288291477,-0.2916578959703549,4.158356673454067,-2.1641252591375864,-1.0477074389247751,-1.5798609374145038,-1.4094017293712655,-0.8745279169518039,-0.7239647304677874,1.6722659040975276,-0.408901279266683,1.091755541813464,1.0455108824572428,-1.6700623658500922
186,0.0912058119332888,-0.6395818310644159,-0.3781852194597304,-0.7621393077298275,2.055372418352716,-1.286163002285644,3.147905111532164,-0.1064321408208549,-0.719486733227493,-0.6994732183218142,-0.6443402670219842,-0.7373799034979586,0.8463676216934228,0.4759751496980439,-1.100672568160015,-0.3514402144592504
187,-1.6111650401260182,0.769393547828693,-0.7716404179565282,1.484388120214339,6.634443235529674,-2.516173031960545,0.6618373387326427,-0.2434645503008418,-1.8070108850349,-1.9320431460857004,-2.7391402061374728,-0.8341848487326238,-0.7106628304383291,-0.8640296648408012,-0.4338724072845858,1.4630965648234504
188,-2.3432406475333387,-1.4731300366100673,2.159681834930528,3.0231040336425927,1.082380476880867,7.195272535387699,2.310615311937433,-1.485695991314146,2.319953233089479,3.198318321471388,1.186145474042299,-2.2660520941492828,0.483695049332411,-0.2447804588431189,0.6792861426119865,1.0995955243704063
189,-0.1648970631930454,-0.456895175520446,-2.623083418218456,0.1348622143557065,2.079253277694442,0.615744598729292,-1.2031394101440591,-2.949569054979728,2.0809638195872413,3.6509273881143,1.540323979819886,-0.3507782056015541,0.8738128156277322,0.2705422925327447,2.3536336452769144,-1.3044966732532226
190,-1.7970802887508333,0.3575642518225306,0.0792994430929127,-0.9828695322942722,3.908775285379634,-1.251212324841272,-0.1883062914520631,-1.7094973526835957,-0.2252831201365248,2.0145230077361864,-0.55317724534727,-0.2277196148357528,-1.2363275836386798,0.0982760610724989,1.04939063907333,-0.1881566586251697
191,-0.872803279660622,-1.3011654424944656,-1.13848238781984,0.6235392777928306,2.2552244325973003,2.504701138224263,-2.5903601903001614,-0.6064614514725367,0.5541030847390116,3.0809816744336582,-0.2539517063972351,0.7154930967694852,0.6806965974837479,0.6827107719619333,-0.4883542976613974,1.0174724599908471
192,0.5970608082221327,1.1843869002543077,-4.947177634518761,6.035687559454289,3.697859023260695,9.108466004928149,-3.0447727963281945,-3.0280050257483344,3.708458172090056,7.530012333952588,-0.7538621136909615,-1.3990784281844757,1.9295174823127756,-1.7381593340904415,1.3160775267432332,4.974735205025855
193,-0.903011125797609,-3.4161660408728123,-0.8404912670902429,-4.656856538352532,-2.7755986560296275,-0.8346161248046748,1.6361927633026585,-0.4239457567099399,-0.8977053376176527,-4.122919862200236,0.3826535514774916,-1.5202867922406096,-0.6507824078920378,0.5931545488250926,-3.133055646352175,-2.58399839915536
194,-1.1857577755801316,-1.2700734283067014,-1.336410546235703,0.9438261322379208,1.5989740236196848,3.758902925068965,0.0935714881728913,-1.0111884092147827,2.017304629266885,2.2741129811796945,1.1249325453032408,0.4509626347764768,0.2287684892173027,0.9286599958902012,0.1345660921911414,-0.5481227475888776
195,0.0442976771729803,-1.8514495965847928,0.6343662865501534,1.3843374089748348,4.962730001380122,-3.74928536620436,0.6988525227253429,-1.8143812532569945,-1.8948595355912,-1.6403767726141574,-1.742771973881041,1.0067300712270648,0.9322734257047536,1.1126455826562542,0.2215386834738533,-0.2914339222775909
196,-0.868704388377665,0.5349060165833296,-2.831047619320753,0.0314355472795351,-3.02320514084402,6.471384941313696,0.2990052709578608,1.0587432628450415,2.1166960301201527,3.7013015715321833,0.4094385306422523,-1.571152351117883,0.7303418517276109,-1.02333618085498,-3.230469543061578,2.473798924523152
197,-1.3077176783164042,-0.9686398930406506,-1.4759112495378814,3.1457832611018146,2.7566570578377005,5.17078403294862,-4.03153738690337,-1.7226917326468791,1.596297345233923,7.954822371261216,-0.2766717717191454,1.0815140862997412,-0.3407576533602613,0.473774754802198,0.3645415678984852,2.591555027262589
198,-2.036377130732234,-4.094871660496316,3.591682687499893,-1.988396289189762,4.269506383635699,-3.389973144139992,0.7726887858967908,-1.4490959435976956,-2.5424601769067463,-2.5536786322822405,0.1133943919666893,0.0375418414868214,-0.7834954906846245,2.135740816702928,1.007871056630017,-4.294974806324919
199,-1.886263935999399,0.3136892056607192,-1.299640156796768,-0.2062762472398398,1.788552399817957,1.828678053908153,-0.245302777814814,-0.7053410427268139,-0.0517800497326539,3.800931297629095,0.4589940016742909,1.0918053390746456,0.0509093490863565,-0.6133875776671408,-1.269142508465723,-0.0783633374721957
200,-2.25477424632638,1.572782348269146,0.7302583437845174,-1.1441755879162487,3.18452449575656,-2.092473317834012,0.3076826631295711,-0.0999910140198686,-0.2967263844911955,-1.411836088562919,-0.1882024387728211,-0.0702203615176165,-1.3979458301970844,-0.6532038421406411,-0.2086842204137704,-1.2003434392208363
201,-0.2824111341930488,-3.7501407874253534,1.916804354754099,3.4177425135416035,4.046236430814861,6.832464958601783,-0.7748440447787122,-0.9958925004492806,2.008449598171601,5.213115036464175,-0.1035868534057806,-2.5222779174879504,1.0961696533924916,1.3629932508586484,0.5212319208577766,2.5718924483805443
202,-2.6857181465614923,-0.8388187153778834,1.503725654287038,0.7593018232570519,5.431890219571792,-0.5084389666676781,0.6319995200710515,-1.263264477362393,-0.9265503663813022,-0.4568334993790413,-0.2138751675546389,-0.1519673823160388,-0.6946884212736794,0.8067731128913933,1.765389531179265,-0.7697785932186144
203,-1.1050899772050673,1.5924510858184546,-0.622766548258813,1.5486148950127483,0.0409913962272397,5.946094238742963,-3.5304748565710917,-1.7495286898844695,1.4223585632351736,8.534598106424578,0.9703162017882814,1.06014381867127,0.2866807694505321,-1.02416522531995,-0.8668229321685811,1.727765876624432
204,-3.2076623987376927,-0.0261332141476841,-0.4196897434017325,2.033037795972762,0.7445263670766649,3.696849941654967,1.503193863111656,-0.5896851346677867,1.9590091873775373,3.068815524124224,0.4187599601274965,-0.8937460190837143,0.0841160988108466,-0.215205719460231,0.2877794441637308,0.7869543487001484
205,-1.235350771968116,-2.0693211447432933,0.3971978051855103,0.0626610488786023,1.1536865179012614,3.205019494068688,0.5842853494055418,0.7686841857768507,0.6058869652589497,3.2865649204684564,0.2205835377373607,-0.3879649689074522,0.0114407291061696,0.8671171660256958,-1.555949894392899,0.5812394493159683
206,1.0522138082284942,-3.112963360378854,-1.094679397604104,-0.222955176540375,2.0811792256252124,0.7733029396728316,0.5512804393479505,-0.0254677313751994,-0.4556500076618051,1.3710253203651994,-1.2709517210922827,-0.1761335035509783,1.442451004026859,0.3259517121570561,-1.7214611521772216,1.4430107760183608
207,-2.139182702372122,0.2264738699743614,-1.3636968020750428,0.5076663788875007,4.290078873274921,-1.570958459327458,2.8399351953232133,0.4826453411862321,-0.9542742222114312,-1.767840297204094,-0.3785797432131542,-2.899513879868482,-1.4928028044488184,-0.9484321860762424,0.5439429945209584,-0.5058897957447723
208,-1.6564859988369414,-0.7967925826400021,-0.8809451929795125,-0.4586964771139619,-1.1873930877501289,1.2699155632366774,-2.504500458431504,0.1319114170122985,1.052741051465962,3.654027775961637,0.8986691603391742,1.6713475754374765,-0.8982402446302735,0.1444600995752526,-1.5586657534090935,-1.6089436881346608
209,-1.025900263057304,-3.009359559962047,0.6508521255221227,2.373532534238734,-0.4093933840676678,3.500019813440738,0.2622526213815088,-0.1583345287991957,2.6101844737036632,2.694931586195747,0.0376965731239229,-0.9013756798971744,0.4570672449615781,0.1062706511374541,-0.6938289879668957,1.5819693425386414
210,-1.0248598460585443,-1.2360886792290082,-2.149484618350294,1.9241441536224988,0.4872502577294596,5.756220045745791,-3.88996428343188,-0.8980201170821148,2.0642381086128414,7.5164460028369025,0.6595314695891383,0.505735432472799,0.5686240215760747,-0.3743729833628906,-0.8505289841836938,1.6809788810527673
211,0.2552035799880043,-1.8040479845833883,-0.8294837864017285,6.475454610237127,-0.2582827908288385,11.379932479556253,-4.833125832729552,-1.1086792927328335,4.704438805627445,12.261882319141389,1.7665118003276337,-0.0867011361482087,0.8449592978762306,-0.7256464347505608,-0.1994678381893407,4.2169856018702685
212,-1.1271705447880815,0.8947315696946657,-0.4465903901156151,1.493456067305848,1.9611610127500516,-1.5084643823235282,-0.5814125426498642,-2.7947457880100908,-0.7330034813631443,2.911870250214037,1.0386060692088166,1.25761905635936,-0.5048503419397365,-0.0996605912943958,0.8718579770705546,-1.7076733773779236
213,-1.2197763005520783,-1.023155471429432,-0.8969452458854841,7.5841122224466755,3.348502244158486,6.324558179977317,-3.0656996508845467,-0.5235449682803035,2.6588856364511284,11.8667731774951,0.0931583376997423,0.4060561224280809,0.842374090516815,0.6167793104791939,1.2691928226791132,4.53313010611677
214,-3.2585443437670065,0.2915713488333257,-0.5523987642704209,-2.949133141778607,2.447951172650823,-4.415740246162452,2.031500487383525,-0.4562282576251002,-2.0021920566941165,-1.2287720940909512,-0.5109891701957271,-0.2349242715209746,-0.8882744124124455,0.2202738002470258,-1.4431579215283796,-2.097182966767344
215,-1.2425224649810067,-1.3173440712271214,0.3653834988604862,-2.7151725761234338,6.713554618150538,-6.663304125182079,4.613454407338068,-0.3215023793926516,-4.058832463753387,-8.481300751628225,-2.5535495960558983,-0.8935150925192802,-1.0570085337425124,0.2671427377337128,0.5207359102936386,-2.590751640473581
216,0.7601024920505708,0.2621923025787708,-1.9535923209160493,5.001251571803988,3.062997941169341,7.394137656573422,-2.880398422777317,-0.4136061436560811,2.6183660211919904,6.559295842986649,-0.1683849224728525,0.7978507013821389,1.4047416109879105,-1.57846171306214,0.6712365065688872,3.566280510172603
217,-2.12772463476546,-2.477479654523635,-0.1268023545585372,-4.16096357197844,0.1816354526401553,-4.452561958615979,2.121959935991594,-0.8226811931788245,-2.270303782432153,-2.503324660258795,-0.3260124958168491,-1.8734413039546167,-0.9790904771367932,1.3780009703031002,-1.1086426981108997,-3.033477913590413
218,-2.015275398165553,-0.0369857699578924,1.9604613328544995,-3.5468703300368394,2.106707352294088,-3.5381771291602364,-0.5486712036438248,-2.055737591506446,-2.1819758477032627,-2.2566204505989464,0.3903661943953757,0.6458904202758925,-1.1246512169730176,0.8827055802986874,1.4823345667873706,-5.26626192273196
219,-2.273660288535271,1.7304855170626423,-4.464727021143115,2.6618068780226283,5.229270698214536,4.422746939837883,-0.3769250417424861,-2.5621918647487405,2.3161222468713354,2.845372374696606,-0.1539052269746876,-1.0990447515548727,0.0830952598708522,-2.3923069812641984,1.4997196912715007,1.5344563869775412
220,-4.984634619868958,0.9747916742195784,-0.2081026892191615,-5.649293569742181,0.1442270060063398,-5.714132709472042,-0.3080845015017146,-0.0790290404679723,-3.599530908955109,-3.449627636364064,-0.3203850594367943,1.25228366195664,-2.567972962285604,0.2505614121683407,-1.7218161283172724,-3.882982026531883
221,-1.639499136767721,0.5856829599437895,0.4143378762405956,-4.853056007136136,3.346970626488143,-6.527230361449445,0.790148034775997,-0.1138021240524779,-3.481984437879675,-5.484062830214658,-1.7793989305072206,0.1612995426626951,-1.4289745162840743,-0.1242921308237359,-1.306942708133055,-2.802159473455688
222,-0.8687883808286777,-1.4295997017714113,1.1915509281226229,-2.1128534476875083,3.843930959538048,-4.286743335725342,1.290127709016533,-0.226502307749753,-2.5714877183630143,-3.306564709244411,-0.9399678291500664,0.6441237678501087,-0.6840026635537669,0.2361316407083635,0.4140590992044041,-2.3933165992277567
223,0.4479543672239232,-0.515856589179908,-1.302903679049823,0.9634809520824574,-1.2099277173832392,9.809465785421184,-4.07150507500093,0.850203104594963,4.468888350523057,8.483593769823493,0.4766510408005575,0.0819888138247193,2.057754075270401,-0.6512916671302305,-2.604721457322204,4.332937969022122
