,y1,y2,y3,y4,y5,y6,y7,x2,x3,x4,x1,x6,eta1,eta2,eta3,eta4
224,-0.699314474728878,0.1273929041424396,1.422583500474102,-2.679936456260004,-2.240553775799487,2.341163182917266,2.1901802958696317,0.027737826944604,1.4257599467970918,-1.0296423545453193,1.7159076311326944,-1.7523770951409967,0.3403648595750695,0.1641337072714106,-1.024427891055628,-2.4927540000172392
225,0.9628707057656748,-2.8140469340005607,-1.2020716472394222,-1.3200621661507674,0.2545801422305589,1.0631583685789163,0.0631312718340187,0.8534248569473055,0.9574841116112762,2.580397794535472,-0.0975253837456234,-0.8607291633953384,1.419149520225647,0.1892593246637066,-3.100750900717137,1.0574620279527656
226,0.2279561240052929,1.3311948408293128,-0.5899052882827764,0.152867483101847,1.069318218707641,2.774269080307384,-1.7183301233077268,-0.6365877333923761,1.260705163065439,2.4311324077270515,0.3278110735741233,0.6723893376113824,-0.4867583132844466,-0.518062138037986,-0.2887854473984893,0.2740724794032154
227,1.2256791531895015,0.4000040110797471,-3.841397697776821,4.733163698298395,7.432323343550342,5.127863328317311,-2.9269472350170296,-3.5436386361230543,4.896712934410003,7.009557378149932,0.9524781569528054,0.166655817359844,1.7411542956513235,-1.4716908299135247,4.083611218237406,1.9246824218995784
228,-3.5074723615980057,0.0849773599644417,0.1322853212914557,-2.2601550486253155,4.21091727829856,-4.566927603174836,0.9098569718166456,-1.801465002569992,-4.099967310713442,-2.4637258329204093,-0.8108939362002497,1.180989905305672,-2.1020444083594723,0.4770371005892726,0.8579352477484345,-2.9323549675335814
229,-1.4979977678793153,-0.7853243173801645,-1.0098936712108504,4.164981579434401,5.320075652658036,5.834397627318222,-0.8088089325135661,-1.7696767247453575,2.0556160378942936,4.775392909761806,0.3668140432854422,0.4032745630371717,0.7150169674084241,-0.4858563961938573,2.498681213492632,1.8086037207717744
230,0.8537398456997305,-0.2590573610592244,-2.3458952645868703,3.025045927725543,0.8878912572110287,7.413696117625095,-0.2738880443275739,0.5052001154506998,0.991081705481386,6.2333155356700285,-0.7404901063321585,-0.9667018907026598,1.1990174420207376,-0.414929754500506,-2.0723187641582714,4.786477539558703
231,-0.803290671823993,-2.091027526208265,-2.0644454912038315,-0.9552945661684248,-1.8130256871184367,4.431413351873797,-0.6112037117288752,0.2765736890161301,1.5985958331063612,3.9083696119269375,0.8648244384910113,-0.796064137720634,-0.2563808483229187,-0.5595670346513248,-2.9514939216374447,1.05961077197226
232,-2.6859932305044563,-0.1628438352747273,1.7730465409087803,2.887807647947077,2.2799994807882387,4.222896621554054,-2.926851609386756,-1.8267986719554563,0.6322216791338007,5.723133063561404,0.1514030479517326,0.1029173905232372,-0.6633892509118655,0.7910265705384821,1.1233575281232058,0.8893439684635446
233,-0.1299715078750423,-1.2585781954802462,-0.3633717177394724,-1.3297061568037234,0.0512669879350105,-1.050318648936535,0.2360241832675482,0.3039811622775332,0.6941138152691659,-1.410336527407271,0.2984518139814398,-2.3140440660001054,0.3432603922925381,0.1038053743658383,-2.024066638845796,-0.905237414428208
234,-1.086857657341533,1.126193976718033,-1.4905448758712732,3.118060257267005,2.151822305171696,3.7241565977944,-4.1231851599173694,-0.617292615561286,2.367371833395807,9.634237091254938,-0.7825985974185891,1.6734418856229851,0.6210424923219539,-1.2335176288244816,-0.5514889795237636,4.012324647272572
235,-0.908137432947594,-0.4298785497841625,0.8748239350104479,2.487202489636651,3.886332503159922,5.6345835510984,-2.9647593568978574,0.0785672266736852,2.2190925698554462,6.794865317552869,0.7070323596107849,0.4417467363775572,-0.0899486989217657,0.2372907625443471,1.0463823129014964,1.7351569632240549
236,-2.174432557939511,1.482361034080672,-0.493213984296426,2.585255090744271,-2.0893083779026345,8.967628506548088,-2.1242719073548013,-0.5767100005271808,2.986515762620833,9.450755509341526,2.084712921231016,1.2270345970488723,-0.131806689302771,-0.8411037602562554,-0.3723314430474875,1.2905814587507856
237,-1.7962812943903297,-0.0885836195527462,1.8017402878192503,-3.365887141883063,4.838849878394653,-5.235412995877039,4.879327035576979,-1.6191664199112543,-4.804849194350768,-5.312333148547687,-1.007911695428206,-1.580603940809169,-1.1690133436409331,0.5697050170635043,0.2309684218685788,-3.5639778755757225
238,-2.3935182527537178,0.439174368234238,-1.8344797521065463,0.0535364938705753,1.7759104621985458,0.7016520509927258,-0.8143880843159325,0.01607775465039,0.80732069725485,2.087314532994205,-0.3397590076475238,1.2445651603552557,0.0205031402648664,-0.4280301034383182,-1.5048536407368112,0.7175435142256811
239,-1.1409795501810045,-0.6858895335486426,-0.1212917338229928,2.6497388601724494,5.7653647419724,2.909120241341488,-3.146185570562352,-1.9604205282624907,-0.0377460781855012,3.243001657041429,0.2316074741680918,2.231498911027749,-1.4993612606504874,0.3965712637187692,2.6450433947957004,0.0920065442034832
240,-0.5339132785383758,0.2277447977437656,-2.647559965647915,3.460418519282123,1.6625049284914382,5.364991926673417,-2.475361498702005,-1.908979574259148,2.165990186238704,6.146000383867924,0.7864062119958165,-1.3208783553773176,0.2074465837208051,-0.4237108542811992,0.0681440113206499,2.108173169875908
241,-2.43865218168695,-0.224376227129041,-1.7392264636962729,1.5743582781845102,3.905971339442644,1.1255009257424082,-0.3045597066314202,-1.4355836617438684,0.1370524407203783,3.526248657398148,-0.5595462852894689,0.7714017949037666,-0.6024271421790702,-0.8484058207469773,0.1211990737607277,1.363431549609821
242,-1.3803652179564878,0.8813378798433517,1.5152706807526046,-1.7616949451506396,11.112089564321623,-9.45025033903112,5.031925369393407,-2.7156376508264426,-5.955203402797672,-8.7383707058717,-2.83303029014274,0.0011099446872931,-1.2870770945244985,1.0339812815552494,2.6682101047807727,-3.26449785278973
243,-1.9772785022743329,-2.9158136848938416,1.8413726739558915,-1.17132088597731,-0.7573430457195351,3.927148447931384,1.146261009360496,-0.0259537835149397,0.9295297776371134,3.2221253340930023,1.359189494164025,-1.5444338482482445,-0.3742439028980822,1.7354377478781984,-1.4535811643150958,-0.7103064281198538
244,-0.2635566658982433,-0.4332787638911918,-3.21977440910222,-1.6603621223286806,-2.4215163810025127,4.679581526987418,-0.2529060068524839,0.4541515280613413,1.962827714297099,6.114926533775025,0.7605061195841426,0.4928839718518698,0.3041887073851189,-0.7177958693679765,-3.8602821523100697,1.5900016736290106
245,-1.7771112354915857,-1.1657384588784532,0.4984808080805614,-0.3480482367949566,3.931256183502295,0.2070402638369484,0.9001765943233401,-0.9458390287667804,-1.551844612552221,-0.1865861991100961,-1.742947530486665,0.8336032048373484,-0.4597120117374885,-0.0156038688479088,-0.4647608145000674,0.7505697944759913
246,-1.6406694578970142,-0.7184535290681943,-0.9578978439448048,3.759006640582431,5.6732951344625775,1.897623738417315,1.276081004398997,-2.140074659545746,0.3574984600690352,3.388913801184019,-0.6075687917795559,-0.6011265526688468,-0.094357607298608,0.4520237392685792,0.9600406737671808,1.6439173321235292
247,-1.4436963656640127,0.3626702448931697,-0.9386043523674472,1.4392490126356856,0.00397196445216,6.220845039377171,-4.601018243811252,-1.345523994132484,2.849417764543384,10.306293671507442,1.568182429527326,1.1659165202552229,-0.1931721665419389,-1.2777848856975722,0.1664187868233418,1.4195582832647688
248,0.5938789888305103,0.3011979073153747,-1.172159744979666,3.041506447784138,-2.080712958981925,9.53216739373404,-2.317977341304951,0.3682576594473217,4.885437369646023,7.239190355294694,1.447796418457866,-1.6667634067891977,0.6458031526030761,-0.3460944046969166,-1.82750820074452,3.178546286777064
249,0.1580556375578425,-3.2524634636898173,-0.1464923099534695,2.806120427851949,0.931044428771943,6.93961965951058,-1.5305229379921492,-0.34176512882293,3.5729333835844512,8.004124666944282,0.9386400226789446,-1.4947561464496442,1.08693160453117,0.3104816484994968,-0.3616508475211592,2.6736672277218725
250,-1.6991604286109907,0.725948586371648,1.4107968472107435,0.0979141042111795,3.957718557090134,-2.018420052415567,2.8985084248430164,-1.9126673670520755,-2.3604123746554366,-3.89704943265218,-0.1761124339598626,0.1365973955887523,-0.4214051870068249,0.1491844253522676,1.6448646418081023,-1.771024320061779
251,-3.814715708484851,0.3780958626741001,1.6473301523465538,0.4103898214270636,2.3212644460376133,0.2887675196668928,-2.2277837106886023,-0.3960871557491563,-0.4727325320251077,1.675404867106273,0.0829874188125099,0.0253852779722717,-2.489535291554549,-0.2813163554215492,-0.0684141292707257,-1.0564639031030216
252,-0.0176379992719408,0.3719047825773893,-1.5800913883481762,-2.725884153964082,-0.3849324280134734,1.5019644816566535,2.1495927770608705,1.4948656245902352,0.077221542176777,1.3760451325061278,-0.1309258051261265,-0.7165734884241052,-0.0236729264916787,-0.1497784139766651,-3.0480509143837256,0.3619382383019799
253,-3.046767039437573,0.3609250752634324,-0.6566017168971113,-1.1814049161638898,-1.12668499133749,1.3744174791536314,-2.9174810676136724,-0.5613168441436778,1.6952524006811922,5.986158248350307,1.1282397832688376,0.8095944359718859,0.4852363950862771,-0.2903089073233112,-1.776284761035385,-0.6129668558342596
254,1.4919044146262417,0.6655922520025376,-1.6564990552271557,1.7553234469202712,4.021510747898261,4.382822583926165,-1.1384332933737686,-2.120743602448046,0.7853613375061296,3.633441305567031,-0.8758424064951101,0.5308943142159493,1.1852718802943818,-0.3859281855880463,0.0344595934153686,2.516746254677422
255,1.3641547315363358,-0.0492637075209982,-0.8843881037768246,1.7881120924751497,6.802690016592093,-0.7320536554250117,1.111289993493674,-1.6156336008660812,0.466763346755023,-1.3068380482588389,-0.8057996548842047,0.858139070934016,0.6011545381320488,-0.1285005435437194,2.038493620859504,-0.3795149889930003
256,-1.538984363837502,-1.8923383884568457,0.110263840955922,-3.103600896365875,0.5006476275561843,1.1002722415110122,0.4738798239620265,-0.978657668415591,-0.2729380136945256,-0.4764253911917806,1.0102745868360157,-0.1231364353522676,-0.3425076384324177,1.0856529554120224,-0.3147484096488723,-2.9885402174347577
257,-4.113524535320519,-0.2405296672160299,0.5941107412584192,-4.58201672444898,2.5970024944578167,-5.548782661077483,0.6464547321256134,-1.875231159489688,-2.81933800519545,-5.523940540034922,-0.0443614555115616,0.6025802679783409,-2.2350711311576994,-0.265435201887504,-0.2860294439332205,-5.423431421316344
258,0.1517388133735651,-2.662946243855933,1.8762067677990355,3.054448484405285,1.6871887346915884,5.783113782931843,-2.4375071158782737,-2.67129918364574,2.9530992548638992,6.659334416416439,1.378467355453808,-0.4456503030299945,0.650808344673938,1.22499415848248,1.684597772283955,1.2305724131371985
259,-0.9750310820319398,0.8023711038794411,-0.6081335769994108,-0.6365133269449488,3.892840744255373,-2.813566223287894,-0.6647102363281142,-1.831865000330556,-1.8693717940347512,0.3185479339268608,-0.6715122069805457,2.053818690086596,0.2557168911619089,-0.90316503352912,0.3978304697603418,-1.887548280354431
260,-1.5145118022491606,0.9530143257238464,-0.4993735838296708,1.9721471911653827,4.154694188161546,0.2267272025352845,-0.704030953529446,-1.307725890576274,-0.3056671842861943,0.6146870828330292,-0.0547783603388251,-0.8125457701219858,-0.3426802781193432,-0.7578798176097917,0.557201304076194,-0.3147805439513979
261,-0.9179218886237984,-0.408785098726292,-0.0544448774549628,4.411571843343476,4.404042693950954,1.7715387979104469,-2.5312214146052767,-0.9198696870684028,0.0672109501476768,5.865255346122241,-0.9224129848439532,2.105297429458312,0.1770053814699424,0.1603146502211853,0.1241595329529433,1.8929091115160208
262,-3.695324074083068,-0.7605209245079865,-0.580828356208224,2.3793638934291588,3.8691639749221354,2.6148502385855847,0.4549222799675725,-2.277491051324628,0.5604278596257105,1.3795738205021773,0.0073626814235671,0.0348879470894085,0.053726096934135,-0.0333134772876398,1.602314301481758,0.0477037713930225
263,-0.0665961325220291,0.7324020912989243,-2.5292008380027764,0.5862930955862224,4.026858109206667,0.6161015579539844,1.7301156472246064,-0.7378593163339227,-0.5415387229020887,-1.080565459462937,-1.478546936998799,-1.375510889568743,0.1846697018969473,-0.8531583680482122,-1.2799418584797486,2.267937130134172
264,-1.1274871841675425,-1.0542738651709178,0.218487715120099,3.116453065073591,4.099270508421895,5.55592477334273,-2.58501423669713,-1.7440300299610216,1.291358228702607,6.9189602131054055,-0.4876334209549628,1.368079350488601,0.1768879586224987,0.8418704642041132,-0.1551352444955722,2.697624426274963
265,-1.72931227821412,-1.6894511830500547,0.775297310598098,-1.7323497486199977,5.174229717568337,-3.496787190092907,1.9648825768895224,-1.732484255970648,-2.895881528479313,-4.579952888809692,-1.4362538649281178,0.125901388394959,-0.9164134781231212,1.1817183201751458,1.1824599031284455,-1.923501768877312
266,-0.093826826860351,1.013766120501976,-1.6371100616468528,-0.7241864590415741,-0.4743926829121694,3.041709668931351,-1.9249356320145576,0.9173547370969232,1.234831587262625,6.507924457540435,0.6939232331912581,0.851124098380238,0.75755806232508,-1.443535559898068,-1.4681067792276703,1.0627077679810513
267,1.1484582600308573,-1.610219701032218,-0.081979612967476,3.5999430014187936,0.0142104833206253,6.095229412934532,-4.292010832488601,-0.7018261543592499,2.3764646110294017,7.696220087990902,0.7165893397596517,1.2238559185425932,1.5481753339752615,0.4669380421581075,0.3551850201439279,2.578712943876592
268,-0.9055658105812996,-0.4108834156807762,-3.5427270272495184,5.736121636162526,10.727504680068508,1.834270268188508,0.3497461845452844,-2.657021552441626,-1.4307243383637684,0.5853154934494954,-1.730262730484345,0.3379555541450252,0.4161923699183691,-1.1247720783592157,3.013096715660659,1.8851194689213635
269,-2.218835768553095,-0.2222042053738391,-0.6270424289204104,-0.3396483569289301,0.5188011763661692,1.8428007077115705,-0.1001032609650374,-0.7046782112313161,1.0419589429644909,1.4205023612534653,1.3338857455005728,-0.5922408448128146,-0.0850510688445402,0.0038045580861656,0.0280808829986098,-1.5834964163393843
270,-2.342635340539988,-0.9449812471450404,-2.199975997945108,0.6843139150370563,-1.1454078165504324,7.114915356603337,-3.472836463381429,-1.444143777951862,3.5279149534876035,8.368738237189683,2.497415126419854,0.97571337766925,0.0723502625367841,-0.2207769205861698,0.4915889763977099,-0.2084898582164094
271,-1.5551904701625292,-1.6091193244513642,0.7150280387929107,3.1824112107811477,2.7106405484510105,4.278099455942892,-3.636478242970899,-1.48214648316346,0.5136922163160655,5.556553896553591,0.0460063867363409,0.0007555074545955,-0.282454208900549,0.4884088189683831,0.3116123535155461,1.1950388672919967
272,-0.1163237601826379,-2.13655282799848,-0.4237412367684267,0.2046915894067877,4.656170254890912,-1.862694702781378,0.2235600165383207,-2.6307363556487573,-1.585750111337855,-0.8660922580059998,-0.6411142602246448,0.685857818608419,0.7421002565745968,1.283455836592332,0.9718811599437396,-1.266043685623539
273,-1.957693288660383,0.5877364898286689,0.3386350703797034,-4.362447389784913,-4.596203450408568,1.6191476674840737,-0.4236491061264433,-0.7753573487188961,0.8862390882355486,2.689831075987857,2.8243305910030463,-2.1537305737914614,-0.973651133533952,-0.1038530166610742,-0.7811880808646765,-4.273788280443091
274,1.2350041005615937,-2.502079175176237,0.4369481948717014,2.476060595747956,7.126559137603838,2.5759303320146323,-1.0689810086762104,-2.6634181849442014,0.946685106586098,3.454185111421036,-1.3189684983025107,0.4469817170098519,1.8479419624308335,1.070520399866515,1.126137013342591,2.8950102919265293
275,3.507865235669363,-0.6103388599291402,-1.9165806323420715,6.667495412505694,5.663979067296559,6.032095180341024,0.7307963564513373,-0.2743152666393148,4.999019235667491,6.961857620130047,0.0201064668690983,-0.6385858251450302,2.58496237046136,-0.8215522006022135,0.9079367067531536,4.469216440027061
276,-3.02485970451439,-2.49011013487037,-0.0511057911810475,-5.457028815756653,-1.4114152054284792,-2.8795413848838365,-0.8895233293823026,1.7406291472135635,-2.225333641977495,-1.2244804409509653,0.1796222726319234,1.6533096371785303,-0.5346582637324223,0.965969876508968,-3.239088480451582,-2.9635165658723865
277,-2.178990201709958,-0.0121603112782702,-1.849560339829192,0.7046327430656021,-0.9841966191996124,8.294721499522389,-1.042535014517605,-1.5221159699708169,2.0977854796046054,6.407594780618918,1.3451476204524146,0.6230873478890951,-0.2566235190494063,-0.1583822333887953,0.3537089402332857,0.678241828742437
278,-2.153692255800664,0.7927914641309924,-1.668331188138889,-2.4980346703406817,-1.5395908591608582,4.3796026518692965,0.1074672200958968,0.0878550763854244,0.3068556017395131,4.134411662822603,0.3597389751267884,0.2398577458492966,-0.6891106562773133,-0.5498787903972685,-3.0229156648665256,0.5594704622932019
279,-0.9656777769582529,-0.6688711988781095,-1.1500097895741377,-1.723726757100126,3.83551206443481,-3.0856838353618814,-0.3200295191200807,0.6170036829383623,-2.3931057319276,-1.832238681161222,-0.4986338957884514,0.4863099933502215,0.1054848361962781,0.0156505426540515,0.8717057408327897,-1.621305101228371
280,-0.7965569450197327,-0.6546271286059965,-1.3259444904801272,0.1171079227891023,4.659529124939527,-0.4225609514297621,0.3586120300617013,-0.5954396205503778,-0.7502102555974401,-0.6867378237620344,-0.951184370387956,-0.9984408528767182,-0.5202168458036468,0.0380755468430323,0.0115477530371533,0.1575287095519603
281,-1.0645848765003774,-0.4332410420042377,0.5070301734369456,-1.908026910200868,-2.758414763239455,1.3068761259442596,-0.634321403836874,0.2214753069928006,0.2557559330512973,3.7018911363307736,-0.3418218202461355,1.623256690528054,-0.180874994992441,0.1547406275948602,-4.278504308884125,0.986850411840888
282,-1.8685953488557376,1.7332930839995724,-0.5640371571810464,-0.6479713144436297,0.9890371127461628,3.5670156406119427,-1.8714548119541048,0.2206498035976631,0.16281495870267,3.635385364770437,-1.006927360945144,1.9913704184169043,-0.3810898795834087,-0.7595194815035766,-2.2615326060870613,1.6355671748178475
283,-0.1818199114582512,0.1849438239497474,0.9719568072082084,1.934816473211177,0.4600541860735486,6.005089328118143,-3.623919026569123,0.1359754553755485,1.792377647052766,4.192636863303874,0.0478253197846829,0.3929135105482163,0.4205988657621287,0.161414059186858,-0.9578577371510316,2.3311342861807502
284,-0.7606899771253667,-1.4457747416021882,0.2912720469985982,0.507388661606238,4.8088663049902864,2.1527782291739896,-1.422811443058312,-0.342959093499888,-0.5318822538017915,1.8202553971685247,-0.5641961798604865,1.5904035685736386,-0.5790891129831197,0.5187793275107895,0.2795824000833241,0.4117057726076857
285,-1.933939923534647,0.4603889965120885,-0.0836935518421964,0.2668544300832898,5.432007883266951,-1.7041087747351435,2.4660107179785564,-1.86829864391929,-1.178292849209625,-0.8741355978293539,-1.4940377932897506,-0.5691481986725339,0.3060022837030071,-0.1961576898703324,0.4202006631423243,-0.252284078105402
286,-0.0589762269776077,-0.8771761210057519,-1.0243454006056458,3.260000327736223,2.817831612971534,5.32640243990938,-1.9099448671025936,-2.721249524879118,3.393717068136452,4.713533623084011,1.2551457883749038,-0.7971135662249808,1.2035578249035812,0.1513569543703689,2.198498952588853,1.067037728998356
287,-0.5342311230541172,-2.152902503737484,-3.20215069665866,3.765818563186436,0.6247259309292708,5.601026320439433,-1.9973923657108543,-1.1432461057117609,1.4541022163828707,6.046755996504528,-0.4976725234290394,0.0409247487289228,1.6926088727276891,-0.9364484076143168,-0.6829333789220732,2.827662493619712
288,2.364813131713931,-1.609156446806073,-0.9995647877883048,-0.3066578807761577,3.281660820083921,-0.1083065707048185,0.6178772427001094,0.4884721387762925,-0.2544935165192963,1.2819081810513506,-1.2681368049753126,0.4349410383678986,2.041660590695191,0.1140617741383713,-1.8274533462104727,1.400175362913015
289,1.4303314750781888,0.6910783579572534,-3.420187304336715,7.87307674205924,2.587112128653014,9.592889701510352,-2.660128565170456,0.32598070058884,6.002173195234207,10.377142566335998,-0.1682591344875415,-0.3939866812431204,2.5346397531354365,-1.6992309926961733,-0.5243179939775102,7.277830637864858
290,-1.3008299905553833,-1.029739105969482,-2.81927997829162,5.742498122191767,3.0339576933259016,8.049887865970888,-4.163469838497798,-0.1214930629970001,2.0035798611583773,9.79453123832242,0.0683715659676587,0.5377681903684838,0.8416189224504516,-0.1191821502895305,-0.1216733872977778,4.414228795512932
291,-0.7633854822540724,-0.9521147491940628,-0.9155232776663188,-0.0319734115083012,6.668808041572308,-1.0871981251374268,2.0669219659861184,-2.734750327750614,-1.6426723420235971,-2.5816964975513943,-1.7464667255790336,0.306389482073414,0.7330413480599915,-0.0679236676996234,1.833883036592947,-0.301314531482968
292,-2.865434721644278,-2.752327070117247,0.6692337604999354,-1.82501798118704,4.039489048336501,0.4940599186742475,0.9818998603387314,-1.3780537902803385,-0.8002729913498107,-1.5406975368400992,0.3316476671257627,-0.9983067752910548,-0.7566397537030679,1.0920578697942935,0.1847880041992692,-1.7496976503919657
293,1.9671849506073915,-0.7271889354936442,0.0566804489937676,0.4423094850853715,4.332339764202911,-3.1223583505255554,2.3574475849148717,-0.9920970981994406,-1.3920356632832285,-2.316304210684258,-1.0471575686902646,0.5187930174517212,1.0013184917577842,0.2925230087558857,-0.7628839118469611,-0.9934979426770724
294,-0.5632121135473576,-1.4270378070816223,-0.1978311074236325,-2.6191807090012764,-0.4160404000955167,4.473715327348821,-3.722512684961096,-0.2057329070859197,1.6224563886382095,4.979906537408973,1.7110288091907877,0.8635282425215212,-0.4078926642732759,0.3545289347760433,-0.6374831235448735,-1.1028254941441429
295,0.6731308901804571,-1.6293156866719047,-1.569434855104446,7.576582095792258,0.1368923504784273,12.644513715266315,-4.025021330854944,-0.1168551834046418,5.704467741213465,12.089375187061355,0.5239605120767348,0.1714693175903909,2.6861989332251315,-0.2426161226998325,-0.2521929612364384,6.5788020711989486
296,-1.2321864343447724,-1.6513630917406257,-0.9555618934283384,2.7145972099032494,5.562423386894948,1.776023297146526,-0.4050975849088211,-1.6913463103948412,-0.4213660470176589,3.1501733859037784,-0.3998999901093165,1.1526481032616924,0.0042221859491661,-0.0666145267828815,1.4607508824863409,0.7538793845446385
297,-1.6009328873948248,-0.8218600948383236,-0.4895321721582827,-4.946008167882368,1.037944569964789,-4.922575116531355,2.932468801396464,-0.463665051722325,-2.275861303701896,-4.814001291018865,-0.7451677703173505,-1.217403793496952,-0.623509512942033,-0.8080454024441646,-2.808320163261339,-2.580110056844656
298,1.4144081054774824,-2.024056871960218,-0.3465943370474709,3.844121207823423,4.767411886822878,4.485606878186079,-1.7228633388494528,-1.3517802695083103,2.121238980781861,5.232964045936677,-0.1049677075636239,0.4679504221318517,0.5075871908010194,0.3313982691960806,0.7602421454468253,2.5685611123177123
299,-2.0115862686387924,0.2672530309149391,-0.6300179390346914,-1.299595443077373,1.7838642100962074,-2.2451772915482247,1.366433965362787,-1.422490218218055,0.4058763801235181,-2.167970154847316,0.6127907415832897,-1.1702807063967748,-0.6556754407076071,1.0427832909477175,-0.450651402439517,-2.268009180185312
