,lval,op,rval,Estimate
0,eta1,~~,eta1,1.0836560790747305
1,eta2,~~,eta2,0.7150064531336001
2,eta3,~~,eta3,0.8650175910214715
3,eta4,~~,eta4,0.8339264428892936
4,x2,~~,x2,1.1418827284984074
5,x3,~~,x3,1.1060196924537469
6,x4,~~,x4,1.2353077406229072
7,eta1,~~,eta2,-0.2181555845836582
8,x2,~~,eta2,-0.042329843838373
9,y1,~~,y1,0.7178783316628422
10,y2,~~,y2,0.831182784882162
11,y3,~~,y3,1.0032131728620175
12,y4,~~,y4,0.7159215818103182
13,y5,~~,y5,0.819302590411989
14,y6,~~,y6,1.089930662667714
15,y7,~~,y7,1.02696488836193
16,y6,~~,y5,-0.158506441158005
17,eta3,~,x2,-1.271316548013392
18,eta4,~,x3,1.210568840555721
19,x3,~,eta1,1.1377672739858722
20,x3,~,eta2,-0.6334456100059702
21,x4,~,eta4,1.4486556866481377
22,y1,~,eta1,1.0
23,y2,~,eta1,-0.4226523318238184
24,y3,~,eta1,-0.4160596522001568
25,y2,~,eta2,-1.0244712376402692
26,y3,~,eta2,1.0
27,y4,~,eta3,1.0
28,y5,~,eta3,1.1756781440325814
29,y4,~,eta4,1.0
30,y6,~,eta4,1.4677389167752448
31,y7,~,x4,-0.3945602376941498
32,eta3,~,x1,-1.2952855971035937
33,x2,~,1,-0.9928225743081144
34,x3,~,1,0.3549892603867946
35,x3,~,x1,1.2276820089464302
36,x4,~,1,1.3263812652181763
37,x4,~,x6,0.7561514700469993
38,y1,~,1,-1.0628213331172802
39,y2,~,1,-0.4951849165873018
40,y3,~,1,-0.5514084369257852
41,y4,~,1,-1.1421843761502617
42,y5,~,1,1.0309572068003858
43,y6,~,1,0.9409678524356496
44,y7,~,1,0.4960829925143141
45,y7,~,x6,-0.6239373921411335
