,y,x1,x2,x3
0,4.466367035448799,0.797753338296021,0.3268967297591366,1.7829826517735354
1,1.5722635812871486,0.8341321350362523,0.45539169233206134,0.10809864092484082
2,3.7634287702165947,-0.17404215437455534,-0.16826592779566799,1.575742894506136
3,5.75606184289226,2.328577081426969,-2.2208303452989324,1.1894455072226617
4,-0.5577157159304009,0.47296915530293493,-1.7268196604841362,-0.18399701054803064
5,0.7842191762597668,1.1247227905240733,0.9611699089992412,-1.285821582969519
6,1.8804542138313578,1.068027804409927,-0.04812285642327019,1.4242986022082595
7,0.029108605947444466,-1.283664221429153,1.5966069137598888,0.43738234041917584
8,4.130040585550897,1.1345083910872513,0.20480454924969435,0.7559507136354964
9,2.8168767381903335,-0.37727298658899866,0.5325675037850275,0.36369486241718624
10,-1.0490028410521313,-1.6168220604009182,-0.720672013057413,0.47059615860134696
11,5.121618676914004,0.2954533416332344,1.6101502663711198,0.3223126461988214
12,2.0117116373647757,-1.065380868772216,-0.6711714845794382,1.800543552026649
13,3.7825584788586943,0.5172161671482022,-0.427724325927817,0.5699436260656988
14,3.1621750224769754,1.9526278029826623,0.5180361288423468,-0.7509261372627191
15,0.526762127402432,1.2698401342052632,-1.0536395357216117,-1.415505679369401
16,-0.2929099511934925,0.5785452926827888,0.6994161026388181,-0.4758932714619121
17,1.0719569497758297,1.7060976803290553,-1.2797728934622983,-1.470117834859184
18,3.0249695518102375,0.0912446038637695,-0.7992064432643549,1.533324589326522
19,1.321942884855955,0.3882333486412996,-1.0273099274203281,-0.911862405469477
20,1.7400730923820822,0.03733932997390401,1.660981669698403,-0.37620376557956153
21,2.3993707964042126,-0.02266893427610827,0.2709409647622688,0.15078041900265413
22,2.0422845772829863,-1.006647853105634,0.09763765332093906,1.107834088370345
23,1.0862919219779137,-0.159544447158307,1.5234326850295237,0.557292918923307
24,4.07135203649357,0.7722432813777586,0.1912792362755832,1.58140554538622
25,0.21840699913247708,0.5859237215217087,-1.021897223978338,-0.468157836096223
26,-2.932736308857062,-3.573227074955321,-0.34602404131413744,1.5744174964223718
27,1.068506110363331,0.9943990528992124,0.3250908654269413,-0.4767549403086112
28,2.647233789956773,1.0556655201811933,-0.20944083529870414,0.1652930730712876
29,-0.11842797720318499,-0.6078609965875323,-0.24912967662788862,0.07831907477362442
30,2.1211775327255538,-0.1272919034399666,0.37180927869407865,0.5020298044864784
31,4.1932773333014355,1.263978933650588,-1.2551056869136241,2.166526120691584
32,0.9392054964529453,-0.3547941426904677,1.7674525473058822,0.24725337120800112
33,0.4345668485981085,0.938957989761604,-1.2562970022063749,-1.5143509093095948
34,1.4330744195042087,0.8063672342253396,-0.8275073233079724,-0.20475920239689557
35,-0.6629687460248143,-0.5562126850805368,-0.0644871757506284,-0.5676939154753695
36,-0.2992427169247095,0.025936261305776545,-1.3245802504108055,-1.2833504128598936
37,3.851591991123062,-0.4497486869295818,2.0047431341221684,1.2329964749845261
38,-3.630944088542864,-1.3003241171375832,-0.2811229585818219,-2.118160664758219
39,1.0063019189066624,0.7196576616235862,0.1667619202057257,-1.4432622903227803
40,0.8761342938753206,-1.5878042227444917,0.697151700228446,0.13061062153917433
41,-0.43491954739769834,-0.5602621645703416,-2.0219042458467995,0.9687526440802338
42,-0.1390535825653138,-0.27470519483581385,1.332664120237806,-1.1389332171978281
43,2.550778817428175,0.660866954097537,-0.40763973706171086,0.1378606109945283
44,3.92882601022822,-0.19259617484299107,-0.24771371855606397,1.0576574754878854
45,2.1568270746554643,1.1389984779566174,-0.13275936676202998,-0.5811038236660512
46,-0.5612838264092044,1.3231073319708926,-0.4597707866129249,-3.449450346453718
47,0.08946642789298698,-0.41663859404698034,-0.010329739349828702,0.45862292555118395
48,1.1029435038524187,0.4787632296485498,0.4997512498734588,-0.3063137939466784
49,-1.8240134459582915,-1.7229511738897076,-0.8097184489895876,-0.8876938748119969
50,-1.4216159481159312,-0.8180873043531641,-0.9722195149599971,-0.7048885741558935
51,2.359492936539116,-0.2533222961938832,-0.3837040787774604,0.24700057945290863
52,4.09194671518836,1.8169022683188898,0.3272851494504249,0.980055429643721
53,1.0321891461062085,-0.36867237343996995,0.5509874663145954,0.30517230668540707
54,-1.5222364020324388,-1.4092441109588612,-0.4111201819103835,-1.0184215420048226
55,1.884911334178317,-0.14891131909709357,-0.606044434885725,0.019083392422489312
56,-3.3355924780853394,0.5372985458092103,0.3309220467180653,-3.3937061994655733
57,-0.8970657268708634,-0.6312504322349881,0.013631698925933512,0.2698722145185772
58,-1.4352540506908273,-0.2878928508551818,-0.2924880523360392,-1.7911465112550662
59,-0.9398279689745472,0.6203786579888563,-0.20105468876753133,-1.6423859469145554
60,0.1415628944162039,0.032341302720962306,-2.1115357907894823,0.30941137888849546
61,1.4743937301100765,0.1581850671783907,-0.25704248247918593,-1.2119838479253011
62,-0.2020412511581653,-0.5855936085362227,-1.908201373822674,-0.1643422772005827
63,-0.13771875367489606,0.20371134337620714,0.47472370587299817,-0.6435942810396563
64,-0.7744799037263357,-1.7583232474502783,0.5553948856970413,0.6079064211880728
65,-2.6471603896966704,-2.8140853016259597,1.207486246377603,-1.0510024717915862
66,0.10168497743314461,0.30756473737826023,0.20017085071872573,-1.4511181007297356
67,-1.7881748717548867,-1.6237371918334038,0.6174256111335578,-0.8216829098983497
68,3.995232881352604,1.2152146391559726,-0.34191893401546375,1.4438397199931683
69,0.5196895420508446,0.7412215638464995,-0.09102880674206486,-1.8158285601494675
70,2.5083734451133943,-0.663331030470227,0.03510064356397899,1.1280009283277816
71,-3.80641660765743,-2.225941841667996,-1.4536888921796485,0.7133951608309523
72,0.9783957970311851,-0.2263154672430909,1.1698711303135054,0.3740765095158581
73,-0.616034579545112,-0.5038156048377063,0.03466779574658807,-0.2858947632110885
74,1.5256814160480152,0.8657641468535715,0.3242070540662186,-0.7983886352760704
75,2.820517842290545,-0.9965045378869442,1.0176759871425305,2.0731011518380025
76,-1.6590589354592202,-2.1966018150945668,1.3424903410413624,-1.0115654850082947
77,-1.5937848866720563,-1.335970561946762,1.1372221387412424,-0.09516098583352352
78,-0.1991217756562434,-1.0543947699539786,1.0537028448639931,-0.4722871378397972
79,-2.4688064691991283,-2.2969571812566665,0.20709799113602018,0.6015184347229096
80,3.3987146863273314,0.3237444339577244,1.058720053027069,0.4126014891568538
81,2.5617028803570263,0.30188885729704645,1.119717493481908,0.2670465026038601
82,0.9027498568372645,0.22354321968680943,-1.2739693951890962,-0.22009634433826392
83,-1.005499167190158,-1.3668263608870093,0.14193338081099402,-0.03524282016504486
84,3.6083660744260233,-0.4447962215686051,1.1149519798418002,0.3232847283795184
85,1.1217918264105085,-0.8827039867783762,0.24073292977692046,1.0290600502987979
86,1.7532938174388144,0.39858960056403825,-0.670302713649614,-0.8446450861338168
87,-2.013539587070258,-0.9586404067950448,0.4393930240065403,-0.5727176801996395
88,2.0749898741361434,0.21551549202435125,-2.0961247198251205,1.1689650258494364
89,0.18112738135353318,0.11011199234926901,0.447902905574322,-0.7284242413774074
90,-1.6073334887278297,-0.846092078392317,0.11578257367041603,-0.8098387510779802
91,-0.3443558589753757,0.14110061583731828,0.7174058512783386,-0.4013593695051933
92,0.06823385585579222,-1.885571053014252,2.2815152678571358,0.8448407436109598
93,0.886597505975175,-0.060884858757783086,-0.49205198739290557,0.3068319102632704
94,4.450070607327856,0.4316199221879601,0.4523168716970627,2.0365773400198663
95,2.791669326797935,0.35854374353395685,0.40381172532533394,0.0861909342813931
96,0.14950775282483858,-0.03560498147298215,-0.6491978879328115,-0.21123472130794183
97,-2.496238310950528,-1.1610068251486927,-1.6054327937816997,-1.4843210803185014
98,-0.45659211646709963,-0.26084312338400906,0.13165478323558366,-0.22502816516066834
99,-1.9753352204087564,-0.17360602299930963,-2.37011499587755,-1.236709075297571
